disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0026848,Gastric spasm,2.0,129565002,Disorder of muscle,2
C0026848,Flaccidity of muscle of upper limb,1.0,129565002,Disorder of muscle,2
C0026893,Muscle pain,2.0,203108005,Myalgia and myositis unspecified,3
C0026893,Muscle tension pain,1.0,203108005,Myalgia and myositis unspecified,3
C0026893,Skeletal muscle tender (finding),1.0,203108005,Myalgia and myositis unspecified,3
C0027145,Hard edema,5.0,43153006,Myxedema (disorder),1
C0027339,Subungual hyperkeratosis,3.0,17790008,Disorder of nail,3
C0027339,Clubbing of nail (disorder),4.0,17790008,Disorder of nail,3
C0027339,Onychomadesis,2.0,17790008,Disorder of nail,3
C0027404,Hypersomnia (disorder),7.0,60380001,Narcolepsy (disorder),1
C0027436,Pain (finding),136.0,31490007,Nasociliary neuralgia,1
C0027438,Palatal myoclonus,5.0,123952009,Disorder of nasopharynx,1
C0027765,Reaction to spinal or lumbar puncture (disorder),3.0,118940003,Disorder of nervous system,1
C0028432,Snuffles,3.0,89488007,Disorder of the nose,1
C0028432,Nasal discharge,3.0,89488007,Disorder of the nose,1
C0028432,Nasal discharge present,3.0,89488007,Disorder of the nose,1
C0028738,Voluntary nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Irregular nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Uniocular nystagmus,1.0,563001,Nystagmus (disorder),10
C0028738,Gaze paretic nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus produced by neck rotation,3.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus enhanced when fixation removed,3.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus unchanged when fixation removed,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus inhibited when fixation removed,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus signs,2.0,563001,Nystagmus (disorder),10
C0028738,Elliptical nystagmus,3.0,563001,Nystagmus (disorder),10
C0028850,Ophthalmoplegia (disorder),11.0,45030009,Disorder of eye movements,2
C0028850,Pseudoophthalmoplegia (disorder),1.0,45030009,Disorder of eye movements,2
C0028992,Disorder of umbilicus,12.0,239095007,Omphalitis,1
C0029411,Clubbing (morphologic abnormality),2.0,88220006,Pachydermoperiostosis syndrome,1
C0029411,Clubbing (morphologic abnormality),2.0,223726008,Pachydermoperiostosis of nail,1
C0029498,Paralysis of palate,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Painful mouth,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of oral soft tissues,4.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Discomfort in mouth,2.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Mouth symptoms,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Sore lip (finding),1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of uvula,3.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Mass of oral cavity,7.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Pain of oral cavity structure,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Tenderness of oral cavity structure,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of oral vestibule,4.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Sore mouth (finding),1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029546,Hepatosplenomegaly,1.0,197314007,Other non-alcoholic chronic liver disease,1
C0029546,Hepatosplenomegaly,1.0,197322000,Other non-alcoholic chronic liver disease NOS,1
C0029581,Nasal congestion,2.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Posterior rhinorrhea (disorder),1.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Congestion of nasal sinus,4.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Purulent nasal discharge,8.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Purulent rhinitis,8.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Catarrhal nasal discharge,2.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Sore nostril,1.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Maxillary sinus pain,1.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Frontal sinus pain,1.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Snuffles,3.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Nasal discharge,3.0,266346007,Other nasal cavity and sinus disease,9
C0029581,Nasal discharge present,3.0,266346007,Other nasal cavity and sinus disease,9
C0029594,Hypoproteinemia (disorder),3.0,190825006,Other disorders of plasma protein metabolism NOS,1
C0029594,Hypoproteinemia (disorder),3.0,190822009,Other disorder of plasma protein metabolism,1
C0029620,Voluntary nystagmus,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Mixed nystagmus,1.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Postural nystagmus,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Spontaneous nystagmus,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Body positional nystagmus,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Neck positional nystagmus,1.0,194174004,Other forms of nystagmus (disorder),13
C0029620,"Positional nystagmus, variable eye direction",1.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Nystagmus produced by neck rotation,3.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Nystagmus enhanced when fixation removed,3.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Nystagmus unchanged when fixation removed,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Nystagmus inhibited when fixation removed,2.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Bruns nystagmus,3.0,194174004,Other forms of nystagmus (disorder),13
C0029620,Elliptical nystagmus,3.0,194174004,Other forms of nystagmus (disorder),13
C0029741,Flaccidity - muscle,1.0,203039009,Other specific muscle disorder,3
C0029741,Flaccidity - muscle,1.0,203839005,[X]Other specified disorders of muscle,3
C0029741,Flaccidity - muscle,1.0,203043008,Other specific muscle disorder NOS,3
C0029741,Flaccidity,1.0,203039009,Other specific muscle disorder,3
C0029741,Flaccidity,1.0,203839005,[X]Other specified disorders of muscle,3
C0029741,Flaccidity,1.0,203043008,Other specific muscle disorder NOS,3
C0029741,Drop attack,3.0,203039009,Other specific muscle disorder,3
C0029741,Drop attack,3.0,203839005,[X]Other specified disorders of muscle,3
C0029741,Drop attack,3.0,203043008,Other specific muscle disorder NOS,3
C0029741,Flaccidity of muscle of lower limb,1.0,203039009,Other specific muscle disorder,3
C0029741,Flaccidity of muscle of lower limb,1.0,203839005,[X]Other specified disorders of muscle,3
C0029741,Flaccidity of muscle of lower limb,1.0,203043008,Other specific muscle disorder NOS,3
C0029770,Tooth sensitivity to cold,2.0,197505001,[X]Other specified diseases of hard tissues of teeth,2
C0029770,Tooth sensitivity to heat,2.0,197505001,[X]Other specified diseases of hard tissues of teeth,2
C0029771,Courvoisier's sign,1.0,197566002,[X]Other specified diseases of pancreas,2
C0029771,Pancreatic pain,1.0,197566002,[X]Other specified diseases of pancreas,2
C0029776,Bladder distention (finding),1.0,198539004,[X]Other specified disorders of bladder,3
C0029776,Painful bladder spasm,1.0,198539004,[X]Other specified disorders of bladder,3
C0029776,Spasm of bladder,1.0,198539004,[X]Other specified disorders of bladder,3
C0029781,Ureteric neuromuscular incoordination,2.0,198532008,[X]Other specified disorders of kidney and ureter,1
C0029782,Spermatoschesis,1.0,198070001,Other male genital organ diseases OS,9
C0029782,Spermatoschesis,1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Spermatoschesis,1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Spermatemphraxis,1.0,198070001,Other male genital organ diseases OS,9
C0029782,Spermatemphraxis,1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Spermatemphraxis,1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Painful sexual act of male,1.0,198070001,Other male genital organ diseases OS,9
C0029782,Painful sexual act of male,1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Painful sexual act of male,1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Pain in male perineum,1.0,198070001,Other male genital organ diseases OS,9
C0029782,Pain in male perineum,1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Pain in male perineum,1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Vas deferens tender,1.0,198070001,Other male genital organ diseases OS,9
C0029782,Vas deferens tender,1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Vas deferens tender,1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Painful ejaculation (finding),1.0,198070001,Other male genital organ diseases OS,9
C0029782,Painful ejaculation (finding),1.0,198088009,Other specified diseases of male genital organ,9
C0029782,Painful ejaculation (finding),1.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Testicular neuralgia,3.0,198070001,Other male genital organ diseases OS,9
C0029782,Testicular neuralgia,3.0,198088009,Other specified diseases of male genital organ,9
C0029782,Testicular neuralgia,3.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Mass of male genital structure,3.0,198070001,Other male genital organ diseases OS,9
C0029782,Mass of male genital structure,3.0,198088009,Other specified diseases of male genital organ,9
C0029782,Mass of male genital structure,3.0,198561009,[X]Other specified disorders of male genital organs,9
C0029782,Inflammatory testicular mass,2.0,198070001,Other male genital organ diseases OS,9
C0029782,Inflammatory testicular mass,2.0,198088009,Other specified diseases of male genital organ,9
C0029782,Inflammatory testicular mass,2.0,198561009,[X]Other specified disorders of male genital organs,9
C0029785,Irritation of penis,1.0,198558008,[X]Other specified disorders of penis,1
C0029788,Macular eruption,4.0,267824000,Other specified skin disorder NOS,9
C0029788,Macular eruption,4.0,201320001,Other specified skin disorders,9
C0029788,Weal,6.0,267824000,Other specified skin disorder NOS,9
C0029788,Weal,6.0,201320001,Other specified skin disorders,9
C0029788,Puffiness of skin,1.0,267824000,Other specified skin disorder NOS,9
C0029788,Puffiness of skin,1.0,201320001,Other specified skin disorders,9
C0029788,Auspitz's sign,1.0,267824000,Other specified skin disorder NOS,9
C0029788,Auspitz's sign,1.0,201320001,Other specified skin disorders,9
C0029788,Menstrual urticaria,2.0,267824000,Other specified skin disorder NOS,9
C0029788,Menstrual urticaria,2.0,201320001,Other specified skin disorders,9
C0029788,Chapping of lips,2.0,267824000,Other specified skin disorder NOS,9
C0029788,Chapping of lips,2.0,201320001,Other specified skin disorders,9
C0029788,Cracked lips,2.0,267824000,Other specified skin disorder NOS,9
C0029788,Cracked lips,2.0,201320001,Other specified skin disorders,9
C0029788,Macerated skin,1.0,267824000,Other specified skin disorder NOS,9
C0029788,Macerated skin,1.0,201320001,Other specified skin disorders,9
C0029788,Bullous weal,1.0,267824000,Other specified skin disorder NOS,9
C0029788,Bullous weal,1.0,201320001,Other specified skin disorders,9
C0029788,Malarial pigment deposition,5.0,267824000,Other specified skin disorder NOS,9
C0029788,Malarial pigment deposition,5.0,201320001,Other specified skin disorders,9
C0029790,Loosening of tooth (disorder),2.0,197510002,[X]Other specified disorders of teeth and supporting structures,1
C0029794,Erythema of skin,89.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Erythematous condition,89.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Erythema scarlatiniforme,1.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Erythema fugax,1.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Erythematous ear canal,1.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Micropapular weal,1.0,201383002,[X]Other specified erythematous conditions,6
C0029794,Erythematous mucosa,1.0,201383002,[X]Other specified erythematous conditions,6
C0029805,Circumoral rhytides,1.0,201079006,Other specified atrophic and hypertrophic conditions of skin,2
C0029805,Circumoral rhytides,1.0,201088002,Other specified atrophic and hypertrophic conditions of skin NOS,2
C0029805,Stellate pseudoscar,5.0,201079006,Other specified atrophic and hypertrophic conditions of skin,2
C0029805,Stellate pseudoscar,5.0,201088002,Other specified atrophic and hypertrophic conditions of skin NOS,2
C0029816,Benign congenital hypotonia (disorder),3.0,194532004,[X]Other specified myoneural disorders,1
C0029819,Swelling of vagina,1.0,198591004,[X]Other specified noninflammatory disorders of vagina,1
C0029821,Sore gums,2.0,196372009,Other specified periodontal disease,2
C0029821,Sore gums,2.0,196378008,Other specified periodontal disease NOS,2
C0029821,Gingival edema,1.0,196372009,Other specified periodontal disease,2
C0029821,Gingival edema,1.0,196378008,Other specified periodontal disease NOS,2
C0029827,Schistosomal pigment deposition,4.0,187121003,Other specified schistosoma NOS,1
C0029839,Immune complex urticaria,7.0,201271001,Other specified urticaria NOS,1
C0029856,Subsultus tendinum,1.0,203848000,[X]Other synovitis and tenosynovitis,1
C0030286,Pancreatic symptom,1.0,3855007,Disorder of pancreas,1
C0030331,Erythema of skin,89.0,76097009,Erythema nodosum migrans,1
C0030331,Erythematous condition,89.0,76097009,Erythema nodosum migrans,1
C0030353,Mass of eye structure,7.0,248487006,Optic disc swelling,1
C0030353,Mass of eye structure,7.0,73221001,Optic papillitis,1
C0030353,Mass of eye structure,7.0,423341008,Optic disc edema,1
C0030353,Swelling of structure of eye,7.0,248487006,Optic disc swelling,1
C0030353,Swelling of structure of eye,7.0,73221001,Optic papillitis,1
C0030353,Swelling of structure of eye,7.0,423341008,Optic disc edema,1
C0030436,Erythema of skin,89.0,200766001,Parakeratosis (disorder),1
C0030436,Erythema of skin,89.0,65068000,Parakeratosis (morphologic abnormality),1
C0030436,Erythematous condition,89.0,200766001,Parakeratosis (disorder),1
C0030436,Erythematous condition,89.0,65068000,Parakeratosis (morphologic abnormality),1
C0030463,Myoclonic disorder,29.0,60935008,Paramyoclonus multiplex,1
C0030469,Congestion of nasal sinus,4.0,7393007,Disorder of nasal sinus,1
C0030486,Spinal paraparesis,1.0,60389000,Paraplegia (disorder),2
C0030486,Flaccid paraplegia,1.0,60389000,Paraplegia (disorder),2
C0030508,Sleep-related head banging,1.0,58690002,Parasomnia (disorder),3
C0030508,Reaction to sudden wakening,1.0,58690002,Parasomnia (disorder),3
C0030508,Sleep automatism,4.0,58690002,Parasomnia (disorder),3
C0030567,Parkinsonian tremor,1.0,49049000,Parkinson's disease,1
C0030846,Lesion of penis,1.0,33958003,Disorder of penis,4
C0030846,Edema of penis,3.0,33958003,Disorder of penis,4
C0030846,Pruritus of penis,3.0,33958003,Disorder of penis,4
C0030846,Pain in penis (finding),1.0,33958003,Disorder of penis,4
C0031029,Mass of oral cavity,7.0,81407003,Apical granuloma,1
C0031117,Neuropathic pain,16.0,42658009,Disorder of the peripheral nervous system,3
C0031117,Neuropathic pain,16.0,302226006,Peripheral nerve disease,3
C0031117,Intercostal neuralgia,4.0,42658009,Disorder of the peripheral nervous system,3
C0031117,Intercostal neuralgia,4.0,302226006,Peripheral nerve disease,3
C0031117,Cruralgia,4.0,42658009,Disorder of the peripheral nervous system,3
C0031117,Cruralgia,4.0,302226006,Peripheral nerve disease,3
C0031121,Neuropathic pain,16.0,25416002,Peripheral neuralgia,12
C0031121,Pain (finding),136.0,25416002,Peripheral neuralgia,12
C0031121,Sciatica (disorder),7.0,25416002,Peripheral neuralgia,12
C0031121,Femoral neuralgia,3.0,25416002,Peripheral neuralgia,12
C0031121,Intercostal neuralgia,4.0,25416002,Peripheral neuralgia,12
C0031121,Lateral femoral cutaneous neuralgia,4.0,25416002,Peripheral neuralgia,12
C0031121,Obturator neuralgia,4.0,25416002,Peripheral neuralgia,12
C0031121,Cruralgia,4.0,25416002,Peripheral neuralgia,12
C0031121,Segmental peripheral neuralgia,3.0,25416002,Peripheral neuralgia,12
C0031121,Ilioinguinal nerve neuralgia,7.0,25416002,Peripheral neuralgia,12
C0031121,Genitofemoral nerve neuralgia,6.0,25416002,Peripheral neuralgia,12
C0031121,Testicular neuralgia,3.0,25416002,Peripheral neuralgia,12
C0031142,Intra-abdominal collection,3.0,66579008,Disorder of peritoneum,1
C0031256,Neonatal facial petechiae,3.0,50091001,Petechia,1
C0031256,Neonatal facial petechiae,3.0,423716004,Petechiae of skin,1
C0031350,Pain in throat,4.0,405737000,Pharyngitis (disorder),1
C0031350,Sore throat symptom,4.0,405737000,Pharyngitis (disorder),1
C0031736,Juvenile spring eruption,1.0,238525001,Polymorphic light eruption,1
C0031736,Juvenile spring eruption,1.0,367484009,Polymorphous light eruption,1
C0031762,Actinic reaction,1.0,22649008,Photodermatitis (disorder),1
C0032238,Pain (finding),136.0,83264000,Epidemic pleurodynia,1
C0032266,Mass of digestive structure,22.0,17465007,Pneumatosis cystoides intestinalis,1
C0032533,Pain (finding),136.0,65323003,Polymyalgia rheumatica,2
C0032533,Polymyalgia,3.0,65323003,Polymyalgia rheumatica,2
C0032768,Neuropathic pain,16.0,2177002,Postherpetic neuralgia (disorder),2
C0032768,Pain (finding),136.0,2177002,Postherpetic neuralgia (disorder),2
C0032772,Neuropathic pain,16.0,17111003,Postinfectious neuralgia,2
C0032772,Pain (finding),136.0,17111003,Postinfectious neuralgia,2
C0032962,Pruritus of pregnancy,2.0,198881004,Pregnancy complications,2
C0032962,Pruritus of pregnancy,2.0,90821003,Complication related to pregnancy,2
C0032962,Back pain complicating pregnancy,1.0,198881004,Pregnancy complications,2
C0032962,Back pain complicating pregnancy,1.0,90821003,Complication related to pregnancy,2
C0033036,Junctional premature beats,1.0,406461004,Ectopic atrial beats,1
C0033036,Junctional premature beats,1.0,63593006,Supraventricular premature beats,1
C0033036,Junctional premature beats,1.0,287057009,Atrial premature complex,1
C0033036,Junctional premature beats,1.0,284470004,Premature atrial contraction,1
C0033103,Edema of lower leg,1.0,78146007,Pretibial myxedema,1
C0033117,Painful penile erection,2.0,6273006,Priapism (disorder),2
C0033117,(Priapism) or (erection - painful),1.0,6273006,Priapism (disorder),2
C0033139,Insomnia (disorder),7.0,3972004,Primary insomnia,1
C0033575,Prostatic pain (finding),1.0,30281009,Disorder of prostate,3
C0033575,Prostatism (disorder),1.0,30281009,Disorder of prostate,3
C0033575,Prostatorrhea,2.0,30281009,Disorder of prostate,3
C0033771,Pruritus of skin,26.0,64144002,Pruritic rash,1
C0033771,Itching of skin,26.0,64144002,Pruritic rash,1
C0033771,Itch of skin,26.0,64144002,Pruritic rash,1
C0033772,Pruritus of skin,26.0,43118004,Prurigo papule,1
C0033772,Itching of skin,26.0,43118004,Prurigo papule,1
C0033772,Itch of skin,26.0,43118004,Prurigo papule,1
C0033893,Headache (finding),59.0,398057008,Tension-type headache,2
C0033893,Headache (finding),59.0,66551002,Psychogenic headache,2
C0033893,Occipital headache,1.0,398057008,Tension-type headache,2
C0033893,Occipital headache,1.0,66551002,Psychogenic headache,2
C0034150,Cryoglobulinemic purpura,2.0,387778001,Purpuric disorder,1
C0034372,Flaccid tetraplegia,2.0,11538006,Quadriplegia (disorder),1
C0034544,Neuropathic pain,16.0,82473003,Radiculitis (disorder),1
C0034931,Pain (finding),136.0,128079007,"Complex regional pain syndrome, type I",1
C0034931,Pain (finding),136.0,2103002,Shoulder-hand syndrome,1
C0034951,Aniseikonia (disorder),1.0,39021009,Disorder of refraction,2
C0034951,Refractive diplopia,2.0,39021009,Disorder of refraction,2
C0035204,[D]Respiratory abnormalities,1.0,50043002,Disorder of respiratory system,2
C0035204,[D]Respiratory abnormalities NOS,1.0,50043002,Disorder of respiratory system,2
C0035204,Restrained respiration,1.0,50043002,Disorder of respiratory system,2
C0035309,Retina finding,1.0,399625000,Retinopathy,2
C0035309,Retina finding,1.0,29555009,Retinal disorder,2
C0035309,O/E - retinopathy,2.0,399625000,Retinopathy,2
C0035309,O/E - retinopathy,2.0,29555009,Retinal disorder,2
C0035455,Purulent nasal discharge,8.0,70076002,Rhinitis (disorder),2
C0035455,Purulent rhinitis,8.0,70076002,Rhinitis (disorder),2
C0035455,Rhinitis due to alpha-adrenergic blocking agent,2.0,70076002,Rhinitis (disorder),2
C0036093,Sialectasia,2.0,10890000,Disorder of salivary gland,1
C0036323,Schistosomal pigment deposition,4.0,10087007,Infection by Schistosoma,1
C0036323,Schistosomal pigment deposition,4.0,105661001,Disease due to Schistosomatidae,1
C0036412,Scleral discoloration,3.0,33064008,Disorder of sclera,1
C0036413,Thickening of skin,3.0,95323007,Scleredema (disorder),1
C0036454,Scintillating scotoma,1.0,12184005,Visual field defect,4
C0036454,Scintillating scotoma,1.0,23388006,Visual field scotoma,4
C0036454,Angioscotoma,1.0,12184005,Visual field defect,4
C0036454,Angioscotoma,1.0,23388006,Visual field scotoma,4
C0036454,Ring scotoma,1.0,12184005,Visual field defect,4
C0036454,Ring scotoma,1.0,23388006,Visual field scotoma,4
C0036454,Quadrantic scotoma,1.0,12184005,Visual field defect,4
C0036454,Quadrantic scotoma,1.0,23388006,Visual field scotoma,4
C0037120,Acute edema,11.0,61233003,Silo-fillers' disease,1
C0037274,Pruritus of skin,26.0,95320005,Disorder of skin,4
C0037274,Itching of skin,26.0,95320005,Disorder of skin,4
C0037274,Itch of skin,26.0,95320005,Disorder of skin,4
C0037274,Skin irritation,3.0,95320005,Disorder of skin,4
C0037274,Thickening of skin,3.0,95320005,Disorder of skin,4
C0037274,Cryoglobulinemic purpura,2.0,95320005,Disorder of skin,4
C0037278,Osler's node,3.0,108365000,Infection of skin,1
C0037280,Malarial pigment deposition,5.0,128938009,Parasitic infection of skin,1
C0037284,Tuberculous chancre,3.0,95324001,Skin lesion,3
C0037284,Clubbing of nail (disorder),4.0,95324001,Skin lesion,3
C0037284,Spots on skin (disorder),2.0,95324001,Skin lesion,3
C0037315,Hypersomnia with sleep apnea,2.0,73430006,Sleep apnea,1
C0037672,Sleep automatism,4.0,80495009,Sleep walking disorder,1
C0037769,Seizure,169.0,28055006,West syndrome,1
C0037887,Pain (finding),136.0,61830005,Sphenopalatine neuralgia,1
C0037928,Edema of spinal cord,3.0,48522003,Spinal cord disease,1
C0037933,Other back symptoms (disorder),1.0,267968002,Vertebral column syndromes,1
C0037933,Other back symptoms (disorder),1.0,302934007,Disorder of spine,1
C0038034,Sporotrichotic chancre,3.0,42094007,Sporotrichosis (disorder),1
C0038220,Seizure,169.0,230456007,Status epilepticus,1
C0038325,Erythema of skin,89.0,73442001,Stevens-Johnson syndrome,1
C0038325,Erythematous condition,89.0,73442001,Stevens-Johnson syndrome,1
C0038354,Projectile vomiting (disorder),1.0,29384001,Disorder of stomach,2
C0038354,Gastric spasm,2.0,29384001,Disorder of stomach,2
C0038379,(Esophoria) or (strabismus NOS) or (ophthalmoplegia NOS),2.0,128602000,Heterotropia,1
C0038868,Ophthalmoplegia (disorder),11.0,28978003,Progressive supranuclear ophthalmoplegia,1
C0038870,Pain (finding),136.0,175004,Supraorbital neuralgia,1
C0039584,Inflammatory testicular mass,2.0,64910008,Disorder of testis,1
C0039621,Carpopedal spasm,1.0,10629009,Tetany (disorder),1
C0039978,Intercostal neuralgia,4.0,118946009,Disorder of thorax,1
C0040128,Pain in thyroid,1.0,14304000,Disorder of thyroid gland,2
C0040128,Tenderness of thyroid,1.0,14304000,Disorder of thyroid gland,2
C0040381,Pain (finding),136.0,95794005,Tolosa-Hunt syndrome,1
C0040409,Glossodynia (disorder),4.0,69244009,Disorder of tongue,5
C0040409,Glossopyrosis (disorder),3.0,69244009,Disorder of tongue,5
C0040409,Paresthesia of tongue,1.0,69244009,Disorder of tongue,5
C0040409,Numbness of tongue,1.0,69244009,Disorder of tongue,5
C0040409,Hypoesthesia of tongue,2.0,69244009,Disorder of tongue,5
C0040435,Loosening of tooth (disorder),2.0,234947003,Tooth disorder,1
