disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0040997,Pain (finding),136.0,31681005,Trigeminal neuralgia,1
C0041105,Motor dysfunction,4.0,87866006,Trismus (finding),1
C0041227,Trypanosomal chancre,4.0,78940002,Trypanosomiasis (disorder),1
C0041309,Tuberculous chancre,3.0,66986005,Tuberculosis of skin,1
C0041785,"Extensive congenital erosions, vesicles and reticulate scarring",3.0,81573002,Diffuse disease of connective tissue,1
C0041912,Purulent nasal discharge,8.0,54150009,Upper respiratory infection,1
C0041912,Purulent rhinitis,8.0,54150009,Upper respiratory infection,1
C0042024,Total urinary incontinence (finding),1.0,165232002,Urinary incontinence,5
C0042024,Urge incontinence of urine,1.0,165232002,Urinary incontinence,5
C0042024,Primary enuresis,1.0,165232002,Urinary incontinence,5
C0042024,Double incontinence (finding),2.0,165232002,Urinary incontinence,5
C0042024,Daytime enuresis,1.0,165232002,Urinary incontinence,5
C0042025,Mixed incontinence,1.0,22220005,Genuine stress incontinence,1
C0042033,Menouria,1.0,12011009,Female urinary-genital tract fistula,1
C0042075,Polyuric state,3.0,128606002,Disorder of the urinary system,2
C0042075,Polyuric state,3.0,41368006,Disorder of urinary tract,2
C0042075,Genitourinary symptoms,1.0,128606002,Disorder of the urinary system,2
C0042075,Genitourinary symptoms,1.0,41368006,Disorder of urinary tract,2
C0042109,Weal,6.0,126485001,Urticaria (disorder),11
C0042109,Weal,6.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Urticaria geographica,2.0,126485001,Urticaria (disorder),11
C0042109,Urticaria geographica,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Menstrual urticaria,2.0,126485001,Urticaria (disorder),11
C0042109,Menstrual urticaria,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Delayed dermographism,2.0,126485001,Urticaria (disorder),11
C0042109,Delayed dermographism,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Cold reflex urticaria,2.0,126485001,Urticaria (disorder),11
C0042109,Cold reflex urticaria,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Delayed cold sensitivity,2.0,126485001,Urticaria (disorder),11
C0042109,Delayed cold sensitivity,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Persisting cholinergic urticaria,2.0,126485001,Urticaria (disorder),11
C0042109,Persisting cholinergic urticaria,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Cholinergic pruritus,2.0,126485001,Urticaria (disorder),11
C0042109,Cholinergic pruritus,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Reflex urticaria,2.0,126485001,Urticaria (disorder),11
C0042109,Reflex urticaria,2.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Immune complex urticaria,7.0,126485001,Urticaria (disorder),11
C0042109,Immune complex urticaria,7.0,64305001,Urticaria (morphologic abnormality),11
C0042109,Urticarial vasculitis (disorder),7.0,126485001,Urticaria (disorder),11
C0042109,Urticarial vasculitis (disorder),7.0,64305001,Urticaria (morphologic abnormality),11
C0042251,Hematocolpometra,1.0,25658005,Disorder of vagina,2
C0042251,Pruritus of vagina,2.0,25658005,Disorder of vagina,2
C0042268,Vulval irritation,1.0,198212006,Vaginitis and vulvovaginitis (disorder),1
C0042331,Headache (finding),59.0,193030005,Migraine variants,1
C0042345,Vulval varices in pregnancy,3.0,128060009,Venous varices,3
C0042345,Vulval varices in pregnancy,3.0,399989005,Phlebectasia,3
C0042345,Genital varices in the puerperium,2.0,128060009,Venous varices,3
C0042345,Genital varices in the puerperium,2.0,399989005,Phlebectasia,3
C0042345,Vaginal varices in the puerperium,1.0,128060009,Venous varices,3
C0042345,Vaginal varices in the puerperium,1.0,399989005,Phlebectasia,3
C0042373,Harlequin change,3.0,27550009,Vascular disorder,1
C0042376,Headache (finding),59.0,128187005,Vascular headache,2
C0042376,Thunderclap headache,2.0,128187005,Vascular headache,2
C0042420,Syncope symptom,12.0,398652001,Vasovagal attack,1
C0042420,Syncope and collapse,12.0,398652001,Vasovagal attack,1
C0042454,[D]Other speech disturbance NOS,13.0,232416001,Velopharyngeal incompetence,1
C0042454,[D]Other speech disturbance NOS,13.0,229727006,Velopharyngeal inadequacy,1
C0042454,[D]Other speech disturbance NOS,13.0,278714002,Velopharyngeal insufficiency,1
C0042454,[D]Other speech disturbance,13.0,232416001,Velopharyngeal incompetence,1
C0042454,[D]Other speech disturbance,13.0,229727006,Velopharyngeal inadequacy,1
C0042454,[D]Other speech disturbance,13.0,278714002,Velopharyngeal insufficiency,1
C0042656,Pain (finding),136.0,75983009,Vidian neuralgia,1
C0042769,Postviral excessive daytime sleepiness,1.0,34014006,Viral disease,1
C0042795,Subjective visual disturbance,7.0,421809001,Entoptic phenomenon,1
C0042798,Spherical aberration of vision,1.0,7973008,Abnormal vision,3
C0042798,Spherical aberration of vision,1.0,246635007,Dim vision,3
C0042798,Chromatic aberration of vision,2.0,7973008,Abnormal vision,3
C0042798,Chromatic aberration of vision,2.0,246635007,Dim vision,3
C0042798,Visual alteration,9.0,7973008,Abnormal vision,3
C0042798,Visual alteration,9.0,246635007,Dim vision,3
C0042994,Pruritus of vulva,1.0,5089007,Disorder of vulva,2
C0042994,Dryness of vulva,1.0,5089007,Disorder of vulva,2
C0042996,Inflammation of vulva,1.0,63144007,Vulvitis (disorder),1
C0043037,Penile warts,4.0,57019003,Verruca vulgaris,1
C0043046,Cachexia (finding),4.0,288517002,Wasting disease,1
C0043345,Dry skin (finding),1.0,52475004,Xeroderma (disorder),1
C0043352,Drug-induced xerostomia,1.0,56893005,Hyposecretion of salivary gland,1
C0043352,Drug-induced xerostomia,1.0,87715008,Aptyalism,1
C0079035,Fetal bradycardia,1.0,421869004,Bradyarrhythmia,1
C0080040,[D] Post polio exhaustion,1.0,31097004,Post poliomyelitis syndrome,1
C0085096,Paroxysmal vascular dilatation,1.0,400047006,Peripheral vascular disease,2
C0085096,Pain at rest due to peripheral vascular disease,2.0,400047006,Peripheral vascular disease,2
C0085109,Vascularization of cornea,2.0,19161004,Corneal neovascularization,1
C0085179,Pain (finding),136.0,95416007,Eosinophilia myalgia syndrome,1
C0085273,Erythema of skin,89.0,34730008,Erythema infectiosum,1
C0085273,Erythematous condition,89.0,34730008,Erythema infectiosum,1
C0085417,Seizure,169.0,407675009,Complex partial epileptic seizure,2
C0085417,Seizure,169.0,361123003,Psychomotor epilepsy,2
C0085417,Partial seizure,22.0,407675009,Complex partial epileptic seizure,2
C0085417,Partial seizure,22.0,361123003,Psychomotor epilepsy,2
C0085541,Seizure,169.0,230394006,Frontal lobe epilepsy,1
C0085543,Seizure,169.0,241006,Epilepsia partialis continua,2
C0085543,Seizure,169.0,193017009,Kojevnikov's epilepsy,2
C0085543,Partial seizure,22.0,241006,Epilepsia partialis continua,2
C0085543,Partial seizure,22.0,193017009,Kojevnikov's epilepsy,2
C0085580,Paroxysmal hypertension,3.0,59621000,Essential hypertension,1
C0085622,Transient monoplegia,1.0,86022000,Monoplegia (disorder),2
C0085622,Monoparesis (disorder),1.0,86022000,Monoplegia (disorder),2
C0085623,Motor dysfunction,4.0,33994004,Akinesia,2
C0085642,Pale complexion,8.0,238772004,Livedo reticularis,1
C0085648,Mass of musculoskeletal structure,10.0,240205003,Synovial cyst,1
C0085659,Erythema of skin,89.0,50610002,Erythema marginatum,1
C0085659,Erythematous condition,89.0,50610002,Erythema marginatum,1
C0085920,Pain (finding),136.0,76691009,Brachial plexus neuralgia,1
C0086588,Emaciated,1.0,29740003,Nutritional marasmus,1
C0086666,Angina,23.0,4557003,Preinfarction syndrome,2
C0086666,Ischemic chest pain,23.0,4557003,Preinfarction syndrome,2
C0086666,Pain (finding),136.0,4557003,Preinfarction syndrome,2
C0087012,Ataxia (finding),3.0,129609000,Spinocerebellar ataxia,1
C0149778,Purulent nasal discharge,8.0,95880003,Soft tissue infection,1
C0149778,Purulent rhinitis,8.0,95880003,Soft tissue infection,1
C0149797,Disorder of umbilicus,12.0,200724002,Umbilical granuloma,1
C0149875,Pain (finding),136.0,65754002,Primary dysmenorrhea,2
C0149875,Spasmodic dysmenorrhea,3.0,65754002,Primary dysmenorrhea,2
C0149931,Headache (finding),59.0,37796009,Migraine (disorder),1
C0149940,Sciatica (disorder),7.0,52585001,Sciatic neuropathy,1
C0149942,Ophthalmoplegia (disorder),11.0,427943001,Diabetic ophthalmoplegia,1
C0150055,Alteration in comfort: chronic pain,1.0,82423001,Chronic pain (finding),7
C0150055,Chronic abdominal pain,1.0,82423001,Chronic pain (finding),7
C0150055,Chronic pelvic pain of female,1.0,82423001,Chronic pain (finding),7
C0150055,Chronic intractable pain,1.0,82423001,Chronic pain (finding),7
C0150055,[X]Other chronic pain,1.0,82423001,Chronic pain (finding),7
C0150055,Generalized chronic body pains,1.0,82423001,Chronic pain (finding),7
C0150055,Chronic vaginal pain,2.0,82423001,Chronic pain (finding),7
C0151436,Urticarial vasculitis (disorder),7.0,60555002,Hypersensitivity angiitis,1
C0151514,Stellate pseudoscar,5.0,399979006,Atrophoderma,1
C0151532,Palatal myoclonus,5.0,95640005,Disorder of brain stem,2
C0151532,Oculopalatal myoclonus,2.0,95640005,Disorder of brain stem,2
C0151594,Diarrhea symptom,39.0,95545007,Hemorrhagic diarrhea,1
C0151594,Loose stool,39.0,95545007,Hemorrhagic diarrhea,1
C0151744,Angina,23.0,414795007,Myocardial ischemia,1
C0151744,Angina,23.0,414545008,Ischemic heart disease,1
C0151744,Ischemic chest pain,23.0,414795007,Myocardial ischemia,1
C0151744,Ischemic chest pain,23.0,414545008,Ischemic heart disease,1
C0151824,Abdominal pain,4.0,37389005,Biliary colic,3
C0151824,Abdominal pain,4.0,102628000,Gallbladder pain,3
C0151824,Colicky pain,2.0,37389005,Biliary colic,3
C0151824,Colicky pain,2.0,102628000,Gallbladder pain,3
C0151824,Pain of digestive structure,1.0,37389005,Biliary colic,3
C0151824,Pain of digestive structure,1.0,102628000,Gallbladder pain,3
C0151864,Symptomatic disorders in pregnancy,3.0,173300003,Disorder of pregnancy (disorder),1
C0152091,Bone pain (finding),2.0,77881008,Osteochondropathy,3
C0152091,Malignant bone pain,1.0,77881008,Osteochondropathy,3
C0152091,Clavicle pain,1.0,77881008,Osteochondropathy,3
C0152097,Paradoxical diaphragmatic movement,1.0,48475001,Disorder of diaphragm,3
C0152097,Diaphragmatic tic,1.0,48475001,Disorder of diaphragm,3
C0152097,Diaphragmatic paresis,1.0,48475001,Disorder of diaphragm,3
C0152110,Pain (finding),136.0,85007004,Meralgia paresthetica (disorder),2
C0152110,Lateral femoral cutaneous neuralgia,4.0,85007004,Meralgia paresthetica (disorder),2
C0152134,Ophthalmoplegia (disorder),11.0,49823009,Internuclear ophthalmoplegia,1
C0152135,Ophthalmoplegia (disorder),11.0,69763009,Exophthalmic ophthalmoplegia,1
C0152163,Spasm (finding),10.0,335002,Pylorospasm,1
C0152164,Uncontrollable vomiting,3.0,18773000,Cyclical vomiting syndrome,1
C0152167,Bowel spasm,4.0,17440005,Anal spasm,1
C0152172,Angina,23.0,59021001,Angina decubitus (disorder),2
C0152172,Ischemic chest pain,23.0,59021001,Angina decubitus (disorder),2
C0152172,Pain (finding),136.0,59021001,Angina decubitus (disorder),2
C0152197,Internal ophthalmoplegia,3.0,86266009,Total internal ophthalmoplegia,1
C0152216,Incomitant esophoria (disorder),2.0,62176008,Esophoria (disorder),2
C0152216,(Esophoria) or (strabismus NOS) or (ophthalmoplegia NOS),2.0,62176008,Esophoria (disorder),2
C0152226,Lid retraction &/or lag,1.0,60735000,Lagophthalmos,1
C0152227,Watering or tearing eyes (& [C/O]),1.0,418035005,Excessive tear production,2
C0152227,Has watering eyes,1.0,418035005,Excessive tear production,2
C0152227,Watery eye,1.0,418035005,Excessive tear production,2
C0152230,Persisting cholinergic urticaria,2.0,73098005,Cholinergic urticaria,2
C0152230,Cholinergic pruritus,2.0,73098005,Cholinergic urticaria,2
C0152251,Erythema of skin,89.0,58767000,Toxic erythema (disorder),2
C0152251,Erythematous condition,89.0,58767000,Toxic erythema (disorder),2
C0152251,Familial annular erythema,3.0,58767000,Toxic erythema (disorder),2
C0152437,Mass of female genital structure,7.0,51195001,Placental polyp,1
C0152457,Chalcosis of cornea,1.0,77103006,Kayser-Fleischer ring,1
C0152522,Diarrhea symptom,39.0,43240000,Diarrhea of presumed infectious origin,1
C0152522,Loose stool,39.0,43240000,Diarrhea of presumed infectious origin,1
C0153024,Pain (finding),136.0,17974002,Post-herpetic trigeminal neuralgia,1
C0153136,Saber shin,2.0,187350002,"[X]Other late congenital syphilis, symptomatic",1
C0154232,Bitot's spots,1.0,49340009,Vitamin A deficiency with Bitot's spot AND conjunctival xerosis,1
C0154678,Athetoid movement,8.0,192864003,Other and unspecified extrapyramidal diseases and abnormal movement disorders (disorder),2
C0154678,Athetoid movement,8.0,155003008,Other extrapyramidal disease and abnormal movement disorders (disorder),2
C0154678,Paroxysmal dystonia,4.0,192864003,Other and unspecified extrapyramidal diseases and abnormal movement disorders (disorder),2
C0154678,Paroxysmal dystonia,4.0,155003008,Other extrapyramidal disease and abnormal movement disorders (disorder),2
C0154685,Edema of spinal cord,3.0,29774004,Vascular myelopathy,1
C0154703,Monoparesis - arm,1.0,41764006,Monoplegia of upper limb,1
C0154706,Flaccid paralysis,1.0,194547008,[X]Other specified paralytic syndromes,4
C0154706,Drummers' palsy,1.0,194547008,[X]Other specified paralytic syndromes,4
C0154706,Post-hemiplegic chorea,2.0,194547008,[X]Other specified paralytic syndromes,4
C0154706,Todd's paresis,1.0,194547008,[X]Other specified paralytic syndromes,4
C0154723,Headache (finding),59.0,4473006,Migraine with aura,1
C0154728,Meningeal irritation,1.0,15758002,Disorder of meninges,1
C0154731,Pain (finding),136.0,43763009,Glossopharyngeal neuralgia,1
C0154739,Intercostal neuralgia,4.0,193122007,Other nerve root or plexus disorder,2
C0154739,Intercostal neuralgia,4.0,194508006,[X]Other nerve root and plexus disorders,2
C0154739,Ilioinguinal nerve neuralgia,7.0,193122007,Other nerve root or plexus disorder,2
C0154739,Ilioinguinal nerve neuralgia,7.0,194508006,[X]Other nerve root and plexus disorders,2
C0154753,Cruralgia,4.0,155079006,Other mononeuritis lower limb,1
C0154830,O/E - right eye proliferative diabetic retinopathy,2.0,59276001,Proliferative diabetic retinopathy (disorder),2
C0154830,O/E - left eye proliferative diabetic retinopathy,2.0,59276001,Proliferative diabetic retinopathy (disorder),2
C0154836,Retinal arteries silverwire,1.0,193366002,Other intraretinal microvascular abnormality (disorder),1
C0154840,Amaurosis fugax,4.0,87224000,Transient arterial retinal occlusion,1
C0155006,Visual hallucinations,1.0,70042006,Psychophysical visual disturbance,5
C0155006,Unformed visual hallucinations,1.0,70042006,Psychophysical visual disturbance,5
C0155006,Formed visual hallucinations,1.0,70042006,Psychophysical visual disturbance,5
C0155006,Visual alteration,9.0,70042006,Psychophysical visual disturbance,5
C0155006,Formed hallucinations of people,1.0,70042006,Psychophysical visual disturbance,5
C0155089,Diffuse inflammation,11.0,17157001,Diffuse interstitial keratitis,1
C0155093,Vascularization of cornea,2.0,4873000,Localized vascularization of cornea,1
C0155104,Stahli's line,2.0,18377001,Anterior corneal pigmentation,1
C0155170,Mass of eye structure,7.0,193901000,Conjunctival cyst,1
C0155170,Swelling of structure of eye,7.0,193901000,Conjunctival cyst,1
C0155171,Mucus conjunctival discharge,1.0,193903002,Other conjunctival disorders,2
C0155171,Mucopurulent conjunctival discharge,1.0,193903002,Other conjunctival disorders,2
C0155186,Rosenbach's sign,1.0,193969001,Other eyelid disorder NOS,2
C0155186,Rosenbach's sign,1.0,155176001,Other eyelid disorders,2
C0155186,Swelling of eyelid (finding),1.0,193969001,Other eyelid disorder NOS,2
C0155186,Swelling of eyelid (finding),1.0,155176001,Other eyelid disorders,2
C0155358,Scleral discoloration,3.0,194594000,[X]Other disorders of sclera,2
C0155358,Scleral discoloration,3.0,194148005,Other scleral disorders NOS,2
C0155358,Sclerotomal pain,1.0,194594000,[X]Other disorders of sclera,2
C0155358,Sclerotomal pain,1.0,194148005,Other scleral disorders NOS,2
C0155359,Total scleral ectasia,1.0,111534007,Scleral staphyloma,1
C0155402,Generalized tenderness in pinna,1.0,41663005,Disorder of pinna,1
C0155502,Benign paroxysmal positional vertigo nystagmus,3.0,111541001,Benign paroxysmal positional vertigo (disorder),1
C0155503,Subjective vertigo,12.0,38403006,Vertigo of central origin,2
C0155503,Brain stem vertigo,1.0,38403006,Vertigo of central origin,2
C0155527,Ear pressure sensation,1.0,194697000,[X]Other disorders of ear,4
C0155527,Ear pressure sensation,1.0,194384009,Other ear disorders,4
C0155527,Sensation of pressure in ear,1.0,194697000,[X]Other disorders of ear,4
C0155527,Sensation of pressure in ear,1.0,194384009,Other ear disorders,4
C0155527,Sensation of blocked ears,1.0,194697000,[X]Other disorders of ear,4
C0155527,Sensation of blocked ears,1.0,194384009,Other ear disorders,4
C0155527,Mass of ear structure,8.0,194697000,[X]Other disorders of ear,4
C0155527,Mass of ear structure,8.0,194384009,Other ear disorders,4
C0155527,Swelling of ear structure,1.0,194697000,[X]Other disorders of ear,4
C0155527,Swelling of ear structure,1.0,194384009,Other ear disorders,4
C0155796,Vulval varices in pregnancy,3.0,48868008,Vulval varices,2
C0155796,Genital varices in the puerperium,2.0,48868008,Vulval varices,2
C0155803,Prominent leg veins - symptom,1.0,195525003,Other specified diseases of circulatory system,1
C0155825,Pain in throat,4.0,275488008,Sore throat - chronic,1
C0155825,Sore throat symptom,4.0,275488008,Sore throat - chronic,1
C0155872,Bronchorrhea,1.0,61937009,Simple chronic bronchitis,2
C0155872,Smokers' cough,3.0,61937009,Simple chronic bronchitis,2
C0155895,Acute edema,11.0,10519008,Acute pulmonary edema due to fumes AND/OR vapors,1
C0155919,Acute edema,11.0,40541001,Acute pulmonary edema,1
C0155936,Sore gums,2.0,266418006,Gingival and periodontal disease,1
C0155959,Mass of oral cavity,7.0,196546001,Cyst of oral soft tissue,1
C0155965,Hypoesthesia of tongue,2.0,196594002,Other specified tongue conditions NOS,1
C0155965,Hypoesthesia of tongue,2.0,196591005,Other specified tongue conditions,1
C0156084,Gastrointestinal symptom,2.0,386211005,Disorder of function of stomach,1
C0156098,Appendiceal colic,2.0,196796002,Other appendix diseases NOS,1
C0156098,Appendiceal colic,2.0,196790008,Other diseases of appendix NOS,1
C0156098,Appendicular colic,2.0,196796002,Other appendix diseases NOS,1
C0156098,Appendicular colic,2.0,196790008,Other diseases of appendix NOS,1
C0156173,Diarrhea due to ingestion of unabsorbable substances,2.0,47812002,Functional diarrhea,1
C0156297,Prostatorrhea,2.0,198555006,[X]Other specified disorders of prostate,1
C0156325,Subinvolution of breast,1.0,198569006,[X]Other specified disorders of breast,5
C0156325,"Breast subinvolution, postpartum",2.0,198569006,[X]Other specified disorders of breast,5
C0156325,Postpartum subinvolution of breast,2.0,198569006,[X]Other specified disorders of breast,5
C0156325,Peau d'orange surface of breast,2.0,198569006,[X]Other specified disorders of breast,5
C0156325,Generalized tenderness of breast,1.0,198569006,[X]Other specified disorders of breast,5
C0156325,Localized tenderness of breast,1.0,198569006,[X]Other specified disorders of breast,5
C0156344,Pain (finding),136.0,266589005,Endometriosis of ovary,1
C0156345,Pain (finding),136.0,198251001,Endometriosis of pelvic peritoneum,1
C0156346,Pain (finding),136.0,198253003,Endometriosis of rectovaginal septum and vagina,1
C0156347,Pain (finding),136.0,5562006,Endometriosis of intestine,1
C0156348,Pain (finding),136.0,53913001,Endometriosis in scar of skin,1
C0156383,Abnormal vaginal odor,1.0,22741003,Noninflammatory disorder of the vagina,1
C0156407,Menopausal problem,1.0,266677000,Menopausal and postmenopausal disorders,1
C0156678,Seizure,169.0,303063000,Eclampsia in puerperium,1
C0156697,Finding of vomiting,16.0,199027009,Hyperemesis gravidarum with metabolic disturbance - delivered,1
C0156697,Vomiting symptom,16.0,199027009,Hyperemesis gravidarum with metabolic disturbance - delivered,1
C0157669,Breastfeeding painful,1.0,200453000,Other disorder of lactation unspecified,1
C0157669,Breastfeeding painful,1.0,200568002,[X]Other and unspecified disorders of lactation,1
C0157669,Breastfeeding painful,1.0,200458009,Other disorder of lactation NOS,1
C0157729,Abnormal granulation tissue,3.0,201074001,Other abnormal granulation tissue NOS,1
C0157731,Subungual hyperkeratosis,3.0,267807006,Other specified nail disease NOS,13
C0157731,Subungual hyperkeratosis,3.0,201115009,Other specified nail disease,13
C0157731,Koilonychia,5.0,267807006,Other specified nail disease NOS,13
C0157731,Koilonychia,5.0,201115009,Other specified nail disease,13
C0157731,Lamellar nail splitting,2.0,267807006,Other specified nail disease NOS,13
C0157731,Lamellar nail splitting,2.0,201115009,Other specified nail disease,13
C0157731,Beau's lines,2.0,267807006,Other specified nail disease NOS,13
C0157731,Beau's lines,2.0,201115009,Other specified nail disease,13
C0157731,Clubbing of nail (disorder),4.0,267807006,Other specified nail disease NOS,13
C0157731,Clubbing of nail (disorder),4.0,201115009,Other specified nail disease,13
C0157731,Onychomadesis,2.0,267807006,Other specified nail disease NOS,13
C0157731,Onychomadesis,2.0,201115009,Other specified nail disease,13
C0157731,Change in nail appearance,1.0,267807006,Other specified nail disease NOS,13
C0157731,Change in nail appearance,1.0,201115009,Other specified nail disease,13
C0157731,Nail shedding,1.0,267807006,Other specified nail disease NOS,13
C0157731,Nail shedding,1.0,201115009,Other specified nail disease,13
C0157731,Splits in nails,1.0,267807006,Other specified nail disease NOS,13
C0157731,Splits in nails,1.0,201115009,Other specified nail disease,13
C0157731,Grooving of nail,1.0,267807006,Other specified nail disease NOS,13
C0157731,Grooving of nail,1.0,201115009,Other specified nail disease,13
C0157731,Thin nails,1.0,267807006,Other specified nail disease NOS,13
C0157731,Thin nails,1.0,201115009,Other specified nail disease,13
C0157731,Transverse split nail,1.0,267807006,Other specified nail disease NOS,13
C0157731,Transverse split nail,1.0,201115009,Other specified nail disease,13
C0157731,Splitting toenail,1.0,267807006,Other specified nail disease NOS,13
C0157731,Splitting toenail,1.0,201115009,Other specified nail disease,13
C0157735,Unpleasant odor of axilla,1.0,201203002,Other specified sweat gland disorders,2
C0157735,Unpleasant odor of genitalia,1.0,201203002,Other specified sweat gland disorders,2
C0158053,Knee locking,1.0,63643000,Derangement of knee (disorder),1
C0158225,Finger joint laxity,1.0,202627009,Other specified joint disorders of the hand,1
C0158227,Infrapatellar tenderness,1.0,202629007,Other specified joint disorders of the lower leg,1
C0158228,Metatarsophalangeal joint laxity,1.0,202630002,Other specified joint disorders of the ankle and foot,1
C0158231,Popeye sign,1.0,202636008,"Joint disorder NOS, of shoulder region",2
C0158231,Shoulder joint laxity,1.0,202636008,"Joint disorder NOS, of shoulder region",2
C0158232,Elbow joint laxity,1.0,202637004,"Joint disorder NOS, of the upper arm",1
C0158233,Wrist joint laxity,1.0,202638009,"Joint disorder NOS, of the forearm",1
C0158234,Thumb joint laxity,1.0,428360003,Arthropathy of joint of hand,1
C0158281,Cervicobrachialgia,1.0,33420007,Diffuse cervicobrachial syndrome,1
C0158292,Sacrocoxalgia,1.0,12820001,Disorder of sacrum,5
C0158292,Sacral back pain,1.0,12820001,Disorder of sacrum,5
C0158292,Sacroiliac joint pain,1.0,12820001,Disorder of sacrum,5
C0158292,Sacroiliac joint laxity,1.0,12820001,Disorder of sacrum,5
C0158292,Sacroiliac joint stiff,1.0,12820001,Disorder of sacrum,5
C0158296,Pain in the coccyx,2.0,111238009,Other disorder of coccyx -RETIRED-,1
C0158298,Lumbar ache - renal,1.0,156645001,Back disorders - other,2
C0158298,Cervical spine stiff,1.0,156645001,Back disorders - other,2
C0158319,Metatarsalgia (finding),2.0,21409006,Enthesopathy of ankle AND/OR tarsus,1
C0158326,Tendon sheath effusion,1.0,268003009,"Other synovial, tendon and bursa disorders",3
C0158326,Tendon sheath effusion,1.0,202899002,"Other disorders of the synovium, tendon and bursa",3
C0158326,Nodule on tendon,1.0,268003009,"Other synovial, tendon and bursa disorders",3
