disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0158326,Nodule on tendon,1.0,202899002,"Other disorders of the synovium, tendon and bursa",3
C0158326,Thickening of tendon sheath,1.0,268003009,"Other synovial, tendon and bursa disorders",3
C0158326,Thickening of tendon sheath,1.0,202899002,"Other disorders of the synovium, tendon and bursa",3
C0158334,Mass of musculoskeletal structure,10.0,78435003,Ganglion of joint,1
C0158352,Spastic paraparesis,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Musculoskeletal hypomobility,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Musculoskeletal immobility,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Cerebral paraparesis,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Weakness of face muscles,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Floppy muscles,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Muscle tone atonic,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Upper facial weakness,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Quadriceps weakness,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158352,Calf muscle weakness,1.0,268006001,"Muscle, ligament and fascia disorders",10
C0158370,Polyalgia,3.0,203855003,[X]Other soft tissue disorders,3
C0158370,Mass of body region,3.0,203855003,[X]Other soft tissue disorders,3
C0158370,Mass of trunk,4.0,203855003,[X]Other soft tissue disorders,3
C0158940,Tachypnea (finding),2.0,7550008,Transitory tachypnea of newborn (disorder),1
C0158976,Hepatocellular jaundice,4.0,10877007,Perinatal jaundice due to hepatocellular damage,1
C0159020,Seizure,169.0,87476004,Convulsions in the newborn,1
C0159027,Fetal souffle,1.0,206703004,[X]Other specified conditions originating in the perinatal period,3
C0159027,Excessive crying of newborn,1.0,206703004,[X]Other specified conditions originating in the perinatal period,3
C0159027,Disorder of umbilicus,12.0,206703004,[X]Other specified conditions originating in the perinatal period,3
C0162281,Corneal pigmentations and deposits,4.0,74460005,Corneal deposit,3
C0162281,Melanin pigmentation of cornea,2.0,74460005,Corneal deposit,3
C0162281,Blood pigmentation of cornea,2.0,74460005,Corneal deposit,3
C0162292,Ophthalmoplegia (disorder),11.0,19373007,External ophthalmoplegia,1
C0162296,Joint pain,2.0,35678005,Multiple joint pain,1
C0162429,Starvation (disorder),5.0,47563007,Deficiency state,2
C0162429,Starvation (disorder),5.0,248325000,Undernourished,2
C0162429,Starvation (disorder),5.0,70241007,Nutritional deficiency,2
C0162429,Inanition (disorder),1.0,47563007,Deficiency state,2
C0162429,Inanition (disorder),1.0,248325000,Undernourished,2
C0162429,Inanition (disorder),1.0,70241007,Nutritional deficiency,2
C0162627,Meningococcal rash,3.0,128936008,Bacterial infection of skin,1
C0162672,Seizure,169.0,57254004,Fukuhara syndrome,1
C0162672,Seizure,169.0,68448003,Myoclonus epilepsy AND ragged red fibers,1
C0162672,Seizure,169.0,230426003,Myoclonic epilepsy - ragged red fibers,1
C0162809,Loss of sense of smell,2.0,93559003,Hypogonadism with anosmia,1
C0162819,Face goes red,3.0,11263005,Vascular disease of the skin,2
C0162819,Stellate pseudoscar,5.0,11263005,Vascular disease of the skin,2
C0162835,Achromia of skin (disorder),4.0,23006000,Skin hypopigmented,1
C0162835,Achromia of skin (disorder),4.0,18655006,Depigmentation,1
C0178298,Blanching of skin (finding),1.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178298,Scaly scalp,1.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178298,Perineal irritation,1.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178298,Abnormal complexion,1.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178298,Stinging of skin,1.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178298,Sore skin (finding),2.0,80659006,Disorder of skin AND/OR subcutaneous tissue,6
C0178829,Pruritus of genital organs,1.0,362968007,Disorder of reproductive system,1
C0205930,Pain (finding),136.0,7359008,Algoneurodystrophy (disorder),1
C0206042,Insomnia (disorder),7.0,83157008,Fatal familial insomnia,1
C0206064,Chest pain,4.0,233845001,Cardiac syndrome X,2
C0206064,[X]Other chest pain,1.0,233845001,Cardiac syndrome X,2
C0206586,Secondary endolymphatic hydrops,2.0,9794007,Endolymphatic hydrops,1
C0220669,Seizure,169.0,279953009,Familial neonatal seizures,1
C0220669,Seizure,169.0,230410004,Benign neonatal familial convulsions,1
C0221005,Large liver,2.0,80660001,Mauriac's syndrome,1
C0221048,Hard edema,5.0,4641009,Myxedema heart disease,1
C0221058,Headache (finding),59.0,49605003,Ophthalmoplegic migraine,2
C0221058,Ophthalmoplegia (disorder),11.0,49605003,Ophthalmoplegic migraine,2
C0221061,Cerebellar ataxia,11.0,66988006,Abortive cerebellar ataxia,1
C0221152,Constipation (disorder),12.0,111360009,Obstipation (disorder),1
C0221207,Cold reflex urticaria,2.0,74774004,Urticaria due to cold,2
C0221207,Delayed cold sensitivity,2.0,74774004,Urticaria due to cold,2
C0221237,(Sore lip) or (angular stomatitis &/or cheilitis),1.0,266429005,Angular cheilitis,1
C0221237,(Sore lip) or (angular stomatitis &/or cheilitis),1.0,367523002,Perleche,1
C0221243,Erythema of skin,89.0,15576007,Necrolytic migratory erythema,1
C0221243,Erythematous condition,89.0,15576007,Necrolytic migratory erythema,1
C0221260,Koilonychia,5.0,87065009,Dystrophia unguium,3
C0221260,Lamellar nail splitting,2.0,87065009,Dystrophia unguium,3
C0221260,Beau's lines,2.0,87065009,Dystrophia unguium,3
C0221370,[X]Other signs and symptoms in breast,2.0,31845005,Retraction of nipple (disorder),1
C0221385,Gummatous inflammation (morphologic abnormality),8.0,64102008,Syphilitic gumma (disorder),1
C0231586,Range of joint movement increased,1.0,80598009,Joint function disorder,1
C0231586,Joint laxity,1.0,80598009,Joint function disorder,1
C0231644,Chest pain,4.0,89638008,Xiphodynia,2
C0231644,Bone pain (finding),2.0,89638008,Xiphodynia,2
C0231767,Pain in lower limb (finding),2.0,4063001,Achillodynia,2
C0231767,Tenalgia,1.0,4063001,Achillodynia,2
C0231926,Abnormal breathing,1.0,11483009,Ventilatory defect,1
C0232065,Drug-induced apnea,1.0,7688001,Ether apnea,1
C0232266,"[D]Heart murmur, undiagnosed",1.0,59685007,Continuous murmur,1
C0232710,Diarrhea symptom,39.0,31499008,Chronic constipation with overflow,1
C0232710,Loose stool,39.0,31499008,Chronic constipation with overflow,1
C0232711,Diarrhea symptom,39.0,11003002,Nervous diarrhea,1
C0232711,Loose stool,39.0,11003002,Nervous diarrhea,1
C0233213,Clinical sign related to pregnancy,1.0,56160003,Hydrorrhea gravidarum,1
C0233444,Exhaustion,2.0,10361001,Exhaustion delirium,1
C0233501,Mood hypersomnia,1.0,71529007,Physiological disturbance associated with mood,1
C0234170,Abnormal reflex,3.0,44842005,General areflexia,1
C0234221,Paresthesia (finding),1.0,79256006,Acroparesthesia (finding),1
C0234240,Headache (finding),59.0,4448006,Allergic headache,1
C0234247,Neuropathic pain,16.0,112102006,Atypical neuralgia,2
C0234247,Pain (finding),136.0,112102006,Atypical neuralgia,2
C0234249,Pain (finding),136.0,112103001,Stump neuralgia,1
C0234365,Athetoid movement,8.0,49275006,Athetoid paralysis,2
C0234365,Involuntary movement,5.0,49275006,Athetoid paralysis,2
C0234365,Involuntary movement symptom,5.0,49275006,Athetoid paralysis,2
C0234434,Syncope symptom,12.0,58077008,Hypotensive syncope,1
C0234434,Syncope and collapse,12.0,58077008,Hypotensive syncope,1
C0234435,C/O - cough,2.0,90129003,Tussive syncope,1
C0234497,[X]Other and unspecified symbolic dysfunctions,6.0,26610007,Amusia,1
C0234497,[D]Other symbolic dysfunction,6.0,26610007,Amusia,1
C0234507,[D]Other general symptoms NOS,3.0,20930002,Anosognosia,1
C0234507,[D]Other general symptoms,3.0,20930002,Anosognosia,1
C0234517,[D]Other speech disturbance NOS,13.0,48257004,Anarthria,1
C0234517,[D]Other speech disturbance,13.0,48257004,Anarthria,1
C0234527,[X]Other and unspecified symbolic dysfunctions,6.0,53863007,Motor apraxia,1
C0234527,[D]Other symbolic dysfunction,6.0,53863007,Motor apraxia,1
C0234533,Seizure,169.0,246545002,Generalized seizure,3
C0234533,Tonic-clonic seizure,2.0,246545002,Generalized seizure,3
C0234533,Grand mal seizure,2.0,246545002,Generalized seizure,3
C0234534,Seizure,169.0,58895005,Central convulsion,2
C0234538,Seizure,169.0,9112001,Puerperal convulsion,2
C0234539,Seizure,169.0,71587006,Tetanic convulsion,1
C0234541,Seizure,169.0,73706008,Epileptic cry,2
C0234545,Seizure,169.0,49481000,Postseizure delirium,1
C0234549,Seizure,169.0,19334007,Stress seizure,2
C0234753,Subjective vertigo,12.0,69017006,Cortical vertigo,1
C0234755,Subjective vertigo,12.0,78977005,Ocular vertigo,2
C0234755,Dizziness and giddiness,3.0,78977005,Ocular vertigo,2
C0234756,Subjective vertigo,12.0,18871009,Cerebellar vertigo,1
C0234906,Erythema of skin,89.0,200920000,Annular erythema,2
C0234906,Erythematous condition,89.0,200920000,Annular erythema,2
C0234906,Familial annular erythema,3.0,200920000,Annular erythema,2
C0234974,Seizure,169.0,79348005,"Simple partial seizure, consciousness not impaired",3
C0234974,Partial seizure,22.0,79348005,"Simple partial seizure, consciousness not impaired",3
C0234978,Seizure,169.0,267592003,Motor cortex epilepsy,1
C0235238,Internal ophthalmoplegia,3.0,68158006,Cycloplegia,1
C0235522,Distended umbilical veins,1.0,90507008,Disorder of vein,1
C0235560,Blood streaked sputum,2.0,95431003,Respiratory tract hemorrhage (disorder),1
C0235840,Diarrhea symptom,39.0,268850004,Neonatal diarrhea,1
C0235840,Loose stool,39.0,268850004,Neonatal diarrhea,1
C0236036,Erythema of skin,89.0,95331002,Ocular-mucous membrane syndrome,1
C0236036,Erythematous condition,89.0,95331002,Ocular-mucous membrane syndrome,1
C0236048,Mass of digestive structure,22.0,78809005,Gastric polyp,1
C0236048,Mass of digestive structure,22.0,87252009,Gastric polyposis,1
C0236103,Application site anesthesia,1.0,95364002,Application site disorder,1
C0238111,Seizure,169.0,230418006,Lennox-Gastaut syndrome (disorder),1
C0238185,Hard edema,5.0,10718002,Juvenile myxedema,1
C0238232,Mass of respiratory structure,11.0,86423004,Polyp of larynx,1
C0238738,Spasm (finding),10.0,203095000,Spasm of back muscles,1
C0238902,Headache (finding),59.0,21615003,Autonomic facial cephalgia,2
C0238902,Headache (finding),59.0,230482003,Carotidynia,2
C0238902,Pain (finding),136.0,21615003,Autonomic facial cephalgia,2
C0238902,Pain (finding),136.0,230482003,Carotidynia,2
C0240225,Mass of digestive structure,22.0,300332007,Liver mass,1
C0241075,Changes in skin texture,2.0,34319007,Induration of skin,1
C0241880,Pain (finding),136.0,26681001,Endometriosis of pelvis,1
C0242078,Mass of eye structure,7.0,232073009,Angiomatosis of retina,1
C0242078,Swelling of structure of eye,7.0,232073009,Angiomatosis of retina,1
C0242225,Visual alteration,9.0,367469000,Color vision deficiency,1
C0242354,"Extensive congenital erosions, vesicles and reticulate scarring",3.0,66091009,Congenital disease,1
C0242420,Localized retinal edema,1.0,6141006,Retinal edema,2
C0242420,Peripheral retinal edema,1.0,6141006,Retinal edema,2
C0260662,Leudet's tinnitus,2.0,362966006,Disorder of auditory system,1
C0260662,Leudet's tinnitus,2.0,362989003,Auditory dysfunction,1
C0260662,Leudet's tinnitus,2.0,128540005,Hearing disorder,1
C0262979,Trypanosomal chancre,4.0,277408007,Histologic type of inflammatory skin disorder,1
C0262995,Diffuse inflammation,11.0,58921009,Diffuse dermatitis,1
C0263112,Disorder of umbilicus,12.0,63870005,Abscess of umbilicus,1
C0263152,Disorder of umbilicus,12.0,56644003,Cellulitis of umbilicus,1
C0263191,Disorder of umbilicus,12.0,3038009,Acute lymphangitis of umbilicus,1
C0263213,Pustular rash (morphologic abnormality),7.0,62248006,Juvenile pyoderma,1
C0263216,Pustular rash (morphologic abnormality),7.0,85207007,Bacterid,1
C0263217,Pustular rash (morphologic abnormality),7.0,3533007,Pustular bacterid,1
C0263318,Erythema of skin,89.0,22972008,"Erythema multiforme, dermal type",1
C0263318,Erythematous condition,89.0,22972008,"Erythema multiforme, dermal type",1
C0263319,Erythema of skin,89.0,86563000,"Erythema multiforme, mixed dermal-epidermal type",1
C0263319,Erythematous condition,89.0,86563000,"Erythema multiforme, mixed dermal-epidermal type",1
C0263320,Erythema of skin,89.0,73658009,"Erythema multiforme, epidermal type",1
C0263320,Erythematous condition,89.0,73658009,"Erythema multiforme, epidermal type",1
C0263322,Erythema of skin,89.0,81487000,Erythema iris,1
C0263322,Erythematous condition,89.0,81487000,Erythema iris,1
C0263323,Erythema of skin,89.0,28664002,Herpes iris,1
C0263323,Erythematous condition,89.0,28664002,Herpes iris,1
C0263336,Immune complex urticaria,7.0,40370006,Immunologic urticaria,1
C0263342,Macule (morphologic abnormality),5.0,79564001,"Urticaria pigmentosa, maculopapular type",1
C0263351,Pruritus of skin,26.0,42570001,Pruritus senilis,2
C0263351,Itching of skin,26.0,42570001,Pruritus senilis,2
C0263351,Itch of skin,26.0,42570001,Pruritus senilis,2
C0263351,Other specified pruritic conditions (disorder),6.0,42570001,Pruritus senilis,2
C0263352,Pruritus of skin,26.0,55608001,Prurigo simplex,1
C0263352,Itching of skin,26.0,55608001,Prurigo simplex,1
C0263352,Itch of skin,26.0,55608001,Prurigo simplex,1
C0263353,Pruritus of skin,26.0,63501000,Prurigo nodularis (disorder),1
C0263353,Itching of skin,26.0,63501000,Prurigo nodularis (disorder),1
C0263353,Itch of skin,26.0,63501000,Prurigo nodularis (disorder),1
C0263357,Erythema of skin,89.0,77300003,Erythema gyratum repens,1
C0263357,Erythematous condition,89.0,77300003,Erythema gyratum repens,1
C0263358,Erythema of skin,89.0,399914006,Erythema annulare centrifugum,2
C0263358,Erythematous condition,89.0,399914006,Erythema annulare centrifugum,2
C0263358,Familial annular erythema,3.0,399914006,Erythema annulare centrifugum,2
C0263359,Erythema of skin,89.0,58942006,Erythema dyschromicum perstans,1
C0263359,Erythematous condition,89.0,58942006,Erythema dyschromicum perstans,1
C0263360,Erythema of skin,89.0,16921000,"Other specified erythematous condition, NEC",1
C0263360,Erythematous condition,89.0,16921000,"Other specified erythematous condition, NEC",1
C0263398,Erythema of skin,89.0,58872001,Erythema elevatum diutinum (disorder),1
C0263398,Erythematous condition,89.0,58872001,Erythema elevatum diutinum (disorder),1
C0263426,Erythema of skin,89.0,86425006,Ulerythema,1
C0263426,Erythematous condition,89.0,86425006,Ulerythema,1
C0263427,Erythema of skin,89.0,51057008,Ulerythema of cheeks,1
C0263427,Erythematous condition,89.0,51057008,Ulerythema of cheeks,1
C0263471,Erythema of skin,89.0,22818000,Granulosis rubra nasi,1
C0263471,Erythematous condition,89.0,22818000,Granulosis rubra nasi,1
C0263577,Erythema of skin,89.0,78631004,Erythromelanosis follicularis of face AND/OR neck,1
C0263577,Erythematous condition,89.0,78631004,Erythromelanosis follicularis of face AND/OR neck,1
C0263589,Drug pigmentation,7.0,18869009,Chlorpromazine pigmentation,1
C0263599,Drug pigmentation,7.0,54739001,Chrysoderma,1
C0263630,Abnormal granulation tissue,3.0,24782002,Hypertrophic condition of skin,1
C0263654,Pain (finding),136.0,50510006,Painful piezogenic pedal papules,1
C0263655,Pain (finding),136.0,73501001,Painful pigmented pressure papules,1
C0263656,"[D]Local superficial swelling, mass or lump NOS",3.0,56270008,Surfer's nodules,1
C0263656,"[D]Local superficial swelling, mass or lump",3.0,56270008,Surfer's nodules,1
C0263657,"[D]Local superficial swelling, mass or lump NOS",3.0,16432008,Slap nodules of wrist,1
C0263657,"[D]Local superficial swelling, mass or lump",3.0,16432008,Slap nodules of wrist,1
C0263658,"[D]Local superficial swelling, mass or lump NOS",3.0,34835007,Picker's nodules,1
C0263658,"[D]Local superficial swelling, mass or lump",3.0,34835007,Picker's nodules,1
C0263660,Polyalgia,3.0,312225001,Musculoskeletal and connective tissue disorder,1
C0263835,Painful swelling of joint,2.0,66553004,"Effusion of joint of other site, NEC",1
C0263843,(Other joint symptoms of the pelvic region and thigh) or (hip snapping) or (irritable hip),1.0,11568002,Snapping hip (disorder),1
C0263866,Pain (finding),136.0,46960006,Lumbago-sciatica due to displacement of lumbar intervertebral disc,2
C0263866,Sciatica (disorder),7.0,46960006,Lumbago-sciatica due to displacement of lumbar intervertebral disc,2
C0263885,Wry neck/torticollis,5.0,89902003,Grisel's syndrome,1
C0263888,Ilioinguinal nerve neuralgia,7.0,33308003,Disorder of back,2
C0263888,Genitofemoral nerve neuralgia,6.0,33308003,Disorder of back,2
C0263894,Pain (finding),136.0,54314008,Putti-Chavany syndrome,2
C0263894,Sciatica (disorder),7.0,54314008,Putti-Chavany syndrome,2
C0263964,Mass of musculoskeletal structure,10.0,35852003,Ganglion of aponeurosis,1
C0263978,Arm claudication,1.0,19660004,Disorder of soft tissue,1
C0264003,Pain (finding),136.0,30173002,Primary fibrositis,1
C0264004,Pain (finding),136.0,85879003,Secondary fibrositis,1
C0264130,Pain (finding),136.0,89874002,Xiphoidalgia syndrome,1
C0264201,Pain finding at anatomical site,1.0,41624003,Segmental dysfunction,1
C0264280,Edema of uvula,3.0,60416001,Edema of nasopharynx,1
C0264291,Mass of respiratory structure,11.0,60100005,Cyst of pharynx,2
C0264291,Mass of digestive structure,22.0,60100005,Cyst of pharynx,2
C0264305,Hemiplegia (disorder),11.0,84160009,Laryngeal hemiplegia,1
C0264309,Aphonia paralytica,1.0,57781000,Disorder of vocal cord,1
C0264477,Diffuse inflammation,11.0,19274004,Grain-handlers' disease,1
C0264584,Mass of musculoskeletal structure,10.0,35893006,Diaphragmatic cyst,1
C0264589,Spastic dysphonia,4.0,19903002,Adductor spastic dysphonia,1
C0264594,Dysphonia of organic tremor,2.0,56509006,Adductor spastic dysphonia of organic voice tremor,1
C0264597,Spastic dysphonia,4.0,31283000,Abductor spastic dysphonia,1
C0264600,Flaccid dysphonia,2.0,71941009,Neurologic voice disorder,4
C0264600,Spastic pseudobulbar dysphonia,2.0,71941009,Neurologic voice disorder,4
C0264600,Dysphonia of organic tremor,2.0,71941009,Neurologic voice disorder,4
C0264603,Flaccid dysphonia,2.0,63576006,Mixed flaccid-spastic pseudobulbar dysphonia,2
C0264603,Spastic pseudobulbar dysphonia,2.0,63576006,Mixed flaccid-spastic pseudobulbar dysphonia,2
C0264608,Myoclonic disorder,29.0,30736009,Dysphonia of palatopharyngolaryngeal myoclonus,1
C0264611,Loss of voice,5.0,74227009,Apraxic aphonia,2
C0264611,[X]Other and unspecified symbolic dysfunctions,6.0,74227009,Apraxic aphonia,2
C0264611,[D]Other symbolic dysfunction,6.0,74227009,Apraxic aphonia,2
C0264612,[D]Other speech disturbance NOS,13.0,90662007,Dysprosody of 'pseudoforeign dialect',1
C0264612,[D]Other speech disturbance,13.0,90662007,Dysprosody of 'pseudoforeign dialect',1
C0264624,Mass of respiratory structure,11.0,68489000,Vocal nodules in children,1
C0264625,Mass of respiratory structure,11.0,57355001,Vocal nodules in adults,1
C0264675,Angina,23.0,61490001,"Angina, class I",3
C0264675,Ischemic chest pain,23.0,61490001,"Angina, class I",3
C0264675,Pain (finding),136.0,61490001,"Angina, class I",3
C0264675,[X]Other forms of angina pectoris,14.0,61490001,"Angina, class I",3
C0264676,Angina,23.0,41334000,"Angina, class II",3
C0264676,Ischemic chest pain,23.0,41334000,"Angina, class II",3
C0264676,Pain (finding),136.0,41334000,"Angina, class II",3
C0264676,[X]Other forms of angina pectoris,14.0,41334000,"Angina, class II",3
C0264677,Angina,23.0,85284003,"Angina, class III",3
C0264677,Ischemic chest pain,23.0,85284003,"Angina, class III",3
C0264677,Pain (finding),136.0,85284003,"Angina, class III",3
C0264677,[X]Other forms of angina pectoris,14.0,85284003,"Angina, class III",3
C0264678,Angina,23.0,89323001,"Angina, class IV",3
C0264678,Ischemic chest pain,23.0,89323001,"Angina, class IV",3
C0264678,Pain (finding),136.0,89323001,"Angina, class IV",3
C0264678,[X]Other forms of angina pectoris,14.0,89323001,"Angina, class IV",3
C0264679,Angina,23.0,35928006,Nocturnal angina,2
C0264679,Ischemic chest pain,23.0,35928006,Nocturnal angina,2
C0264679,Pain (finding),136.0,35928006,Nocturnal angina,2
C0264680,Angina,23.0,19057007,Status anginosus,3
C0264680,Ischemic chest pain,23.0,19057007,Status anginosus,3
C0264680,Pain (finding),136.0,19057007,Status anginosus,3
C0264680,[X]Other forms of angina pectoris,14.0,19057007,Status anginosus,3
C0264681,Angina,23.0,21470009,Syncope anginosa,3
C0264681,Ischemic chest pain,23.0,21470009,Syncope anginosa,3
C0264681,Pain (finding),136.0,21470009,Syncope anginosa,3
C0264681,[X]Other forms of angina pectoris,14.0,21470009,Syncope anginosa,3
C0264693,Pain (finding),136.0,194823009,Acute coronary insufficiency,1
C0264886,Tic-tac rhythm,1.0,44808001,Conduction disorder of the heart (disorder),1
C0265808,Cyanosis of skin,6.0,12770006,Cyanotic congenital heart disease (disorder),2
C0265808,Central cyanosis (disorder),2.0,12770006,Cyanotic congenital heart disease (disorder),2
C0265894,Mass of trunk,4.0,16972009,Congenital aneurysm of aorta,1
C0266000,Koilonychia,5.0,18749008,Congenital koilonychia,1
C0266102,Mass of digestive structure,22.0,78753008,Globulo-maxillary cyst,1
C0266104,Mass of oral cavity,7.0,64268004,Median palatal cyst,1
C0266105,Mass of digestive structure,22.0,90516007,Naso-labial cyst,1
C0266837,Colicky pain,2.0,25959004,Endemic colic,1
C0266919,Mass of oral cavity,7.0,45676007,Gingival polyp,1
C0266998,Palatal myoclonus,5.0,41188003,Disorder of oral soft tissues,3
C0266998,Edema of oral soft tissues,4.0,41188003,Disorder of oral soft tissues,3
C0266998,Sublingual sialectasia,1.0,41188003,Disorder of oral soft tissues,3
C0267005,Mass of digestive structure,22.0,67045005,Lymphoepithelial cyst of mouth,1
C0267032,Mass of oral cavity,7.0,1826005,Granuloma of lip,1
C0267167,Indigestion symptoms,1.0,3696007,Nonulcer dyspepsia (disorder),1
C0267167,Indigestion symptom NOS,1.0,3696007,Nonulcer dyspepsia (disorder),1
C0267172,Finding of vomiting,16.0,49206006,Habit vomiting (disorder),2
C0267172,Vomiting symptom,16.0,49206006,Habit vomiting (disorder),2
C0267172,Uncontrollable vomiting,3.0,49206006,Habit vomiting (disorder),2
C0267173,Finding of vomiting,16.0,3094009,Vomiting in infants AND/OR children,2
C0267173,Vomiting symptom,16.0,3094009,Vomiting in infants AND/OR children,2
C0267173,Vomiting in newborn,2.0,3094009,Vomiting in infants AND/OR children,2
C0267204,Nausea and vomiting (disorder),2.0,419219000,Drug-induced nausea and vomiting,3
C0267204,Finding of vomiting,16.0,419219000,Drug-induced nausea and vomiting,3
C0267204,Vomiting symptom,16.0,419219000,Drug-induced nausea and vomiting,3
C0267204,[D]Drug-induced vomiting,1.0,419219000,Drug-induced nausea and vomiting,3
C0267206,Mass of digestive structure,22.0,18935007,Isolated idiopathic granuloma of stomach,1
C0267397,Pain (finding),136.0,75938008,Alimentary tract pain due to vascular insufficiency,1
C0267436,Diarrhea symptom,39.0,69980003,Non-infective diarrhea,1
C0267436,Loose stool,39.0,69980003,Non-infective diarrhea,1
C0267437,Diarrhea symptom,39.0,49237006,Allergic diarrhea,1
C0267437,Loose stool,39.0,49237006,Allergic diarrhea,1
C0267438,Diarrhea symptom,39.0,83134002,Dietetic diarrhea,1
C0267438,Loose stool,39.0,83134002,Dietetic diarrhea,1
C0267492,Mass of digestive structure,22.0,83976009,Granuloma of intestine,1
C0267509,Constipation (disorder),12.0,82934008,Chronic idiopathic constipation,2
C0267509,Chronic constipation,1.0,82934008,Chronic idiopathic constipation,2
C0267510,Constipation (disorder),12.0,85920003,Constipation by outlet obstruction,1
C0267511,Constipation (disorder),12.0,21782001,Drug-induced constipation,1
C0267515,Anal pain (finding),2.0,35074008,Chronic idiopathic anal pain,2
C0267517,Bowel spasm,4.0,30993009,Enterospasm,1
C0267518,Bowel spasm,4.0,1045000,Colonospasm (disorder),1
C0267525,Finding of vomiting,16.0,11767005,Bilious vomiting following gastrointestinal surgery,3
C0267525,Vomiting symptom,16.0,11767005,Bilious vomiting following gastrointestinal surgery,3
C0267525,Postoperative vomiting,1.0,11767005,Bilious vomiting following gastrointestinal surgery,3
C0267545,"Flatulence, eructation and gas pain",1.0,85187004,Tympanites of cecum,1
C0267556,Diarrhea symptom,39.0,2946003,Osmotic diarrhea,2
C0267556,Loose stool,39.0,2946003,Osmotic diarrhea,2
