disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0267556,Diarrhea due to ingestion of unabsorbable substances,2.0,2946003,Osmotic diarrhea,2
C0267557,Diarrhea symptom,39.0,15699003,Secretory diarrhea,1
C0267557,Loose stool,39.0,15699003,Secretory diarrhea,1
C0267558,Diarrhea symptom,39.0,65979008,Drug AND/OR toxin-induced diarrhea,1
C0267558,Loose stool,39.0,65979008,Drug AND/OR toxin-induced diarrhea,1
C0267613,Appendiceal colic,2.0,18526009,Disorder of appendix,1
C0267613,Appendicular colic,2.0,18526009,Disorder of appendix,1
C0267645,Diffuse inflammation,11.0,359656003,Idiopathic diffuse ulcerative nongranulomatous enteritis,1
C0267656,Diarrhea symptom,39.0,53156005,Postcholecystectomy diarrhea,1
C0267656,Loose stool,39.0,53156005,Postcholecystectomy diarrhea,1
C0267658,Diarrhea symptom,39.0,82047000,Diarrhea due to alcohol intake,1
C0267658,Loose stool,39.0,82047000,Diarrhea due to alcohol intake,1
C0267659,Diarrhea symptom,39.0,18168004,Raw-milk associated diarrhea,1
C0267659,Loose stool,39.0,18168004,Raw-milk associated diarrhea,1
C0267660,Diarrhea symptom,39.0,25319005,Chronic diarrhea of infants AND/OR young children,1
C0267660,Loose stool,39.0,25319005,Chronic diarrhea of infants AND/OR young children,1
C0267661,Diarrhea symptom,39.0,25898005,Congenital secretory diarrhea,1
C0267661,Loose stool,39.0,25898005,Congenital secretory diarrhea,1
C0267662,Diarrhea symptom,39.0,24412005,"Congenital secretory diarrhea, chloride type",1
C0267662,Loose stool,39.0,24412005,"Congenital secretory diarrhea, chloride type",1
C0267663,Diarrhea symptom,39.0,18805001,"Congenital secretory diarrhea, sodium type",1
C0267663,Loose stool,39.0,18805001,"Congenital secretory diarrhea, sodium type",1
C0267786,Mass of body region,3.0,36564007,Parasitic fibroid,1
C0267834,Mass of digestive structure,22.0,85057007,Liver cyst,1
C0267868,Recurrent abdominal pain,1.0,38654001,Recurrent biliary colic,1
C0267977,Starvation (disorder),5.0,87091005,Semi-starvation,1
C0268005,Coordination problem,12.0,277547006,Hyposmolality,1
C0268005,Coordination problem,12.0,276633008,Hypotonic disorder,1
C0268029,Hypercapnia (disorder),5.0,26436007,Disorder of acid-base balance,2
C0268029,Hypocapnia (disorder),2.0,26436007,Disorder of acid-base balance,2
C0268040,Starvation (disorder),5.0,55178001,Starvation ketoacidosis,1
C0268055,Hypercapnia (disorder),5.0,15707004,Hypercapnia with mixed acid-base disorder,1
C0268226,Myoclonic disorder,29.0,34960006,Normosomatic sialidosis,1
C0268305,Hepatocellular jaundice,4.0,80006005,Disorder of bilirubin metabolism,1
C0268316,[D]Jaundice (not of newborn),5.0,15770003,Acute cholestatic jaundice syndrome,1
C0268316,[D]Jaundice (not of newborn) NOS,5.0,15770003,Acute cholestatic jaundice syndrome,1
C0268317,[D]Jaundice (not of newborn),5.0,75066002,Chronic cholestatic jaundice syndrome,1
C0268317,[D]Jaundice (not of newborn) NOS,5.0,75066002,Chronic cholestatic jaundice syndrome,1
C0268318,Pruritus of pregnancy,2.0,235888006,Cholestasis of pregnancy (disorder),1
C0268344,Scleral discoloration,3.0,31798004,"Corneal fragility keratoglobus, blue sclerae AND joint hypermobility",1
C0268813,Polyuric state,3.0,82800008,Dipsogenic diabetes insipidus,1
C0268877,Mass of urinary system structure,3.0,70795003,Urethral cyst,1
C0268919,Burning scrotum,4.0,49701002,Disorder of scrotum,2
C0268919,Scrotal pruritus,3.0,49701002,Disorder of scrotum,2
C0268979,Complete spermatogenic arrest,2.0,89921006,Infertility due to complete spermatogenic arrest,1
C0268982,Incomplete spermatogenic arrest,2.0,72746005,Infertility due to incomplete spermatogenic arrest,1
C0269099,Pain (finding),136.0,33563008,Essential vulvodynia,2
C0269100,Pain (finding),136.0,23189007,Idiopathic vulvodynia,1
C0269102,Pain (finding),136.0,103678008,Endometriotic cyst,1
C0269102,Pain (finding),136.0,116342008,Endometrial cyst of ovary,1
C0269103,Pain (finding),136.0,89001007,Implanted endometriosis,1
C0269104,Pain (finding),136.0,46073007,Deciduomatosis,1
C0269106,Pain (finding),136.0,55850004,Endosalpingiosis,1
C0269107,Pain (finding),136.0,61640006,Endometriosis of cervix,1
C0269108,Pain (finding),136.0,84305006,Endometriosis of parametrium,1
C0269109,Pain (finding),136.0,10535001,Endometriosis of broad ligament,1
C0269110,Pain (finding),136.0,5327000,Endometriosis of round ligament,1
C0269111,Pain (finding),136.0,64286001,Endometriosis of the cul-de-sac,1
C0269112,Pain (finding),136.0,52533003,Endometriosis of rectovaginal septum,1
C0269113,Pain (finding),136.0,57493005,Endometriosis of vagina,1
C0269114,Pain (finding),136.0,38780008,Endometriosis of vulva,1
C0269115,Pain (finding),136.0,8421002,Endometriosis of appendix,1
C0269116,Pain (finding),136.0,44601009,Endometriosis of colon,1
C0269117,Pain (finding),136.0,9563009,Endometriosis of rectum,1
C0269118,Pain (finding),136.0,65099004,Endometriosis of bladder,1
C0269119,Pain (finding),136.0,50993001,Endometriosis of lung,1
C0269120,Pain (finding),136.0,17829005,Endometriosis of umbilicus,2
C0269120,Disorder of umbilicus,12.0,17829005,Endometriosis of umbilicus,2
C0269150,Vulvovaginal dryness,1.0,2526004,Noninflammatory disorder of the female genital organs,1
C0269173,Mass of uterine adnexa,3.0,59401005,Cyst of fallopian tube,1
C0269178,Mass of uterine adnexa,3.0,5618007,Cyst of broad ligament,1
C0269188,Mass of female genital structure,7.0,758002,Cyst of uterus,1
C0269220,Perineal lump (finding),6.0,60098005,Cyst of vulva,2
C0269220,Mass of female genital structure,7.0,60098005,Cyst of vulva,2
C0269268,[X]Other signs and symptoms in breast,2.0,66779006,Induration of breast,1
C0269315,Oliguria (finding),2.0,29908007,Oliguria following molar AND/OR ectopic pregnancy,1
C0269660,Seizure,169.0,69909000,Eclampsia added to pre-existing hypertension,1
C0269662,Hyperemesis gravidarum,6.0,27152008,Hyperemesis gravidarum before end of 22 week gestation with carbohydrate depletion,2
C0269662,Finding of vomiting,16.0,27152008,Hyperemesis gravidarum before end of 22 week gestation with carbohydrate depletion,2
C0269662,Vomiting symptom,16.0,27152008,Hyperemesis gravidarum before end of 22 week gestation with carbohydrate depletion,2
C0269663,Hyperemesis gravidarum,6.0,87621000,Hyperemesis gravidarum before end of 22 week gestation with dehydration,2
C0269663,Finding of vomiting,16.0,87621000,Hyperemesis gravidarum before end of 22 week gestation with dehydration,2
C0269663,Vomiting symptom,16.0,87621000,Hyperemesis gravidarum before end of 22 week gestation with dehydration,2
C0269664,Hyperemesis gravidarum,6.0,33370009,Hyperemesis gravidarum before end of 22 week gestation with electrolyte imbalance,2
C0269664,Finding of vomiting,16.0,33370009,Hyperemesis gravidarum before end of 22 week gestation with electrolyte imbalance,2
C0269664,Vomiting symptom,16.0,33370009,Hyperemesis gravidarum before end of 22 week gestation with electrolyte imbalance,2
C0269665,Finding of vomiting,16.0,50764006,Vomiting due to organic disease during pregnancy,1
C0269665,Vomiting symptom,16.0,50764006,Vomiting due to organic disease during pregnancy,1
C0269839,"Uterine incoordination, first degree",1.0,18606002,Dyscoordinate labor,1
C0269977,Vascular engorgement of breast,1.0,86196005,Disorder of breast associated with childbirth,1
C0270148,Cyanosis of skin,6.0,38593000,Perinatal cyanotic attacks,2
C0270148,Neonatal cyanosis,2.0,38593000,Perinatal cyanotic attacks,2
C0270149,Respiratory distress (finding),3.0,34681009,Perinatal respiratory distress,1
C0270206,Newborn physiological jaundice (disorder),8.0,206473001,"Fetal and neonatal jaundice, unspecified",1
C0270206,Newborn physiological jaundice (disorder),8.0,30235009,Fetal AND/OR neonatal jaundice,1
C0270206,Newborn physiological jaundice (disorder),8.0,206477000,Unspecified fetal or neonatal jaundice NOS,1
C0270210,Newborn physiological jaundice (disorder),8.0,47444008,Lucey-Driscoll syndrome,1
C0270218,Newborn physiological jaundice (disorder),8.0,111471006,Perinatal jaundice from causes classified elsewhere,1
C0270328,[D]Enuresis NOS,3.0,8702009,Diurnal only enuresis,1
C0270328,Enuresis (& [bedwetting]),3.0,8702009,Diurnal only enuresis,1
C0270328,[D]Enuresis,3.0,8702009,Diurnal only enuresis,1
C0270328,Enuresis [D],3.0,8702009,Diurnal only enuresis,1
C0270705,[D]Other general symptoms NOS,3.0,56271007,Hypothermia-sweating syndrome,1
C0270705,[D]Other general symptoms,3.0,56271007,Hypothermia-sweating syndrome,1
C0270708,[X]Other and unspecified symbolic dysfunctions,6.0,29702001,Aphasia-left parietal lobe syndrome,1
C0270708,[D]Other symbolic dysfunction,6.0,29702001,Aphasia-left parietal lobe syndrome,1
C0270736,Static tremor,2.0,192839001,Essential tremor,2
C0270737,Myoclonic disorder,29.0,67305007,Familial essential myoclonus,1
C0270743,Athetoid movement,8.0,16171003,Double athetosis,1
C0270750,Cerebellar ataxia,11.0,37960002,Sanger-Brown cerebellar ataxia,1
C0270756,Cerebellar ataxia,11.0,32680009,Nothnagel's syndrome,1
C0270757,Athetoid movement,8.0,53194005,Posthemiplegic athetosis,1
C0270758,Athetoid movement,8.0,19350004,Athetosis with rigidity,1
C0270759,Athetoid movement,8.0,5822000,Athetosis with spastic paraplegia,1
C0270788,Paraparesis (disorder),2.0,29426003,Paralytic syndrome,1
C0270788,Paraparesis (disorder),2.0,286937002,Paralytic syndromes,1
C0270793,Hemiplegia (disorder),11.0,32162001,Facial hemiplegia,2
C0270794,Unilateral facial paresis,1.0,17409003,Facial hemiparesis,2
C0270805,Hemiplegia (disorder),11.0,43486001,Hemiplegic cerebral palsy (disorder),1
C0270813,Spasticity,2.0,54364001,Lethal neonatal spasticity,1
C0270814,Spastic dysphonia,4.0,386781001,Spastic syndrome (disorder),1
C0270819,Seizure,169.0,71427006,Cursive seizure,2
C0270819,Seizure,169.0,193021002,Cursive (running) epilepsy,2
C0270819,Partial seizure,22.0,71427006,Cursive seizure,2
C0270819,Partial seizure,22.0,193021002,Cursive (running) epilepsy,2
C0270820,Seizure,169.0,89525009,Gelastic seizure,3
C0270820,Partial seizure,22.0,89525009,Gelastic seizure,3
C0270821,Seizure,169.0,40816002,Retropulsion petit mal,1
C0270822,Seizure,169.0,49776008,Centrencephalic epilepsy,2
C0270822,Partial seizure,22.0,49776008,Centrencephalic epilepsy,2
C0270823,Seizure,169.0,7033004,Petit mal status (disorder),1
C0270824,Seizure,169.0,39194005,Visual epilepsy,1
C0270825,Seizure,169.0,2198002,Visceral epilepsy,2
C0270825,Partial seizure,22.0,2198002,Visceral epilepsy,2
C0270826,Seizure,169.0,77450009,Unclassified epileptic seizures,1
C0270830,Seizure,169.0,246533006,Simple partial seizure with somatosensory or special sensory dysfunction,2
C0270831,Seizure,169.0,72103000,Simple partial seizure with special sensory symptoms,2
C0270837,Seizure,169.0,193004006,Epileptic automatism,1
C0270838,Tonic-clonic seizure,2.0,20544001,Secondarily generalized seizures,2
C0270838,Grand mal seizure,2.0,20544001,Secondarily generalized seizures,2
C0270846,Seizure,169.0,42365007,Atonic seizure,2
C0270846,Seizure,169.0,189198006,Epileptic drop attack,2
C0270847,Seizure,169.0,15523002,Benign focal epilepsy of childhood,2
C0270847,Partial seizure,22.0,15523002,Benign focal epilepsy of childhood,2
C0270849,Seizure,169.0,111498005,Extratemporal epilepsy,2
C0270849,Partial seizure,22.0,111498005,Extratemporal epilepsy,2
C0270850,Seizure,169.0,36803009,Idiopathic generalized epilepsy (disorder),1
C0270851,Seizure,169.0,38281008,Benign neonatal convulsions,1
C0270853,Seizure,169.0,6204001,Juvenile myoclonic epilepsy,1
C0270854,Seizure,169.0,71831005,Symptomatic generalized epilepsy,1
C0270855,Myoclonic disorder,29.0,44423001,Early myoclonic encephalopathy (disorder),1
C0270857,Seizure,169.0,79745005,Reflex epilepsy,1
C0270858,Abdominal migraine - symptom,1.0,75879005,Abdominal migraine,1
C0270859,Headache (finding),59.0,26150009,Lower half migraine,1
C0270860,Headache (finding),59.0,83351003,Basilar migraine,2
C0270860,Subjective vertigo,12.0,83351003,Basilar migraine,2
C0270861,Headache (finding),59.0,79267007,Retinal migraine,1
C0270862,Headache (finding),59.0,59292006,Hemiplegic migraine,1
C0270871,Myokymia (finding),1.0,1070000,Facial myokymia,1
C0270883,Hemiplegia (disorder),11.0,72655000,Alternating hypoglossal hemiplegia,1
C0270883,Hemiplegia (disorder),11.0,9638002,Hypoglossal-pyramid syndrome,1
C0270953,Spasm (finding),10.0,85034001,Myotonia acquisita,1
C0270977,Myoclonic disorder,29.0,76156000,Juvenile cerebellar degeneration AND myoclonus,1
C0270997,Red eye,2.0,62619007,Ill-defined disorder of eye,1
C0271060,Mass of eye structure,7.0,67638006,Pseudocyst of retina,1
C0271060,Swelling of structure of eye,7.0,67638006,Pseudocyst of retina,1
C0271184,Subjective visual disturbance,7.0,53547005,Concentric fading of visual field,1
C0271187,Monocular diplopia,2.0,9428001,Refractive polyopia,1
C0271216,Impairment level: low vision of both eyes,5.0,68777001,Impairment level of both eyes,1
C0271216,"Low vision, both eyes",5.0,68777001,Impairment level of both eyes,1
C0271240,Painful blind eye,2.0,22950006,Blindness of one eye,1
C0271291,Absence of sensation (finding),2.0,373423002,Corneal anesthesia (finding),1
C0271317,Narrowing of palpebral fissure,1.0,21480008,Acquired blepharophimosis,1
C0271388,Oculopalatal myoclonus,2.0,35743001,Pendular nystagmus,1
C0271405,Vitreous cavitation,1.0,50801008,Vitreous liquifaction (disorder),1
C0271417,Diffuse inflammation,11.0,34723002,Diffuse otitis externa,1
C0271487,Subjective vertigo,12.0,87118001,Vertiginous syndrome,4
C0271487,Multisensory dizziness,2.0,87118001,Vertiginous syndrome,4
C0271487,Vertigo preceded by head injury,1.0,87118001,Vertiginous syndrome,4
C0271487,Drug-induced vertigo,1.0,87118001,Vertiginous syndrome,4
C0271490,Diffuse inflammation,11.0,89537006,Diffuse labyrinthitis,1
C0271508,Diplacusis,2.0,61444009,Disharmonic diplacusis,1
C0271509,Diplacusis,2.0,36543008,Echo diplacusis,1
C0271510,Loudness recruitment,2.0,2724004,Recruitment,1
C0271609,Virilization (finding),5.0,45248009,Isosexual virilization,1
C0271787,Hard edema,5.0,43507005,Adult myxedema,1
C0272021,Starvation (disorder),5.0,48580008,Anemia due to starvation,1
C0272088,Cyanosis of skin,6.0,84260001,Hemoglobinopathy with cyanosis,2
C0272088,Central cyanosis (disorder),2.0,84260001,Hemoglobinopathy with cyanosis,2
C0272104,Cyanosis of skin,6.0,57020009,Stokvis' disease,1
C0272267,Erythema of skin,89.0,47149005,Cold erythema associated with cryoglobulin,1
C0272267,Erythematous condition,89.0,47149005,Cold erythema associated with cryoglobulin,1
C0272268,Erythema of skin,89.0,68312001,Cold erythema associated with cold agglutinins,1
C0272268,Erythematous condition,89.0,68312001,Cold erythema associated with cold agglutinins,1
C0272269,Erythema of skin,89.0,30048004,Cold erythema associated with hemolysins,1
C0272269,Erythematous condition,89.0,30048004,Cold erythema associated with hemolysins,1
C0272391,Mass of respiratory structure,11.0,55366007,Tonsillar tag,2
C0272391,Mass of digestive structure,22.0,55366007,Tonsillar tag,2
C0272407,Mass of lymphoreticular structure,5.0,79040006,Splenic cyst,1
C0274440,Immune complex urticaria,7.0,402414002,Urticarial reaction to blood product,1
C0274440,Immune complex urticaria,7.0,302972002,Urticarial transfusion reaction,1
C0275526,Mucous membrane eruption,1.0,85532005,Enanthematous infectious disease,1
C0275746,Macule (morphologic abnormality),5.0,37160003,Pintid,1
C0275747,Erythema of skin,89.0,90911007,Erythematous plaques of pinta,1
C0275747,Erythema of skin,89.0,204919003,Erythematous pinta plaque,1
C0275747,Erythematous condition,89.0,90911007,Erythematous plaques of pinta,1
C0275747,Erythematous condition,89.0,204919003,Erythematous pinta plaque,1
C0275753,Achromia of skin (disorder),4.0,56347002,Vitiligo of pinta,1
C0275852,Gummatous inflammation (morphologic abnormality),8.0,21523006,Syphilitic gumma of central nervous system,1
C0275983,Diarrhea symptom,39.0,78351007,Bovine winter dysentery,1
C0275983,Diarrhea symptom,39.0,407373009,Bovine coronoviral diarrhea,1
C0275983,Loose stool,39.0,78351007,Bovine winter dysentery,1
C0275983,Loose stool,39.0,407373009,Bovine coronoviral diarrhea,1
C0276013,Gummatous inflammation (morphologic abnormality),8.0,31969008,Yaws gumma of bone,1
C0276014,Gummatous inflammation (morphologic abnormality),8.0,72054002,Gummatous osteitis of yaws,1
C0276015,Gummatous inflammation (morphologic abnormality),8.0,27684000,Gummatous periostitis of yaws,1
C0276022,Mass of musculoskeletal structure,10.0,186971007,Juxta-articular yaws nodules,1
C0276467,Diarrhea symptom,39.0,70506007,Neonatal calf diarrhea,1
C0276467,Loose stool,39.0,70506007,Neonatal calf diarrhea,1
C0276468,Diarrhea symptom,39.0,79800001,Epidemic diarrheal disease of infant mouse (disorder),1
C0276468,Loose stool,39.0,79800001,Epidemic diarrheal disease of infant mouse (disorder),1
C0276478,Diarrhea symptom,39.0,64679001,Coronaviral calf diarrhea,1
C0276478,Loose stool,39.0,64679001,Coronaviral calf diarrhea,1
C0276572,Difficulty breathing,2.0,422177004,Dyspnea associated with AIDS,1
C0276573,Fatigue associated with AIDS,2.0,73266005,AIDS with fatigue,1
C0276577,Hepatomegaly associated with AIDS,2.0,13556003,AIDS with hepatomegaly,1
C0276584,Malaise associated with AIDS,2.0,89565008,AIDS with malaise,1
C0276672,Erythema of skin,89.0,41030002,Coccidioidomycosis with erythema multiforme,1
C0276672,Erythematous condition,89.0,41030002,Coccidioidomycosis with erythema multiforme,1
C0276726,Sporotrichotic chancre,3.0,80890005,Cutaneous sporotrichosis,1
C0277509,Pain (finding),136.0,76821002,Epidemic cervical myalgia,1
C0277526,Diarrhea symptom,39.0,46799006,Dysenteric diarrhea,1
C0277526,Loose stool,39.0,46799006,Dysenteric diarrhea,1
C0277527,Diarrhea symptom,39.0,86615009,Epidemic diarrhea,1
C0277527,Loose stool,39.0,86615009,Epidemic diarrhea,1
C0277528,Diarrhea symptom,39.0,11840006,Traveler's diarrhea,1
C0277528,Loose stool,39.0,11840006,Traveler's diarrhea,1
C0278085,[D]Other speech disturbance NOS,13.0,37001003,Bradylalia,1
C0278085,[D]Other speech disturbance,13.0,37001003,Bradylalia,1
C0278110,Hemiplegia (disorder),11.0,77015008,Crossed hemiplegia,3
C0278110,Hemiplegia (disorder),11.0,404689008,Alternating hemiplegia,3
C0278112,Hemiplegia (disorder),11.0,34209003,Cerebral hemiplegia,1
C0278113,Hemiplegia (disorder),11.0,55637002,Spinal hemiplegia,1
C0278122,Crossed extensor reflex,1.0,36550007,Crossed reflex,1
C0278162,Ataxia (finding),3.0,3756000,Static ataxia,2
C0278162,Coordination problem,12.0,3756000,Static ataxia,2
C0278186,Seizure,169.0,87185006,Long atonic seizure,1
C0278187,Seizure,169.0,41119002,Akinetic seizure without atonia,1
C0278188,Seizure,169.0,14521008,Visual seizure,3
C0278188,Partial seizure,22.0,14521008,Visual seizure,3
C0278189,Seizure,169.0,60317006,Pattern sensitive seizure,2
C0278192,Seizure,169.0,52125007,Gustatory seizure,3
C0278192,Partial seizure,22.0,52125007,Gustatory seizure,3
C0278193,Seizure,169.0,7689009,Reading seizure,2
C0278195,Seizure,169.0,19593003,Movement partial seizure,2
C0278196,Seizure,169.0,53482009,Startle partial seizure,2
C0278197,Seizure,169.0,83752007,Abdominal seizure,2
C0278198,Seizure,169.0,16873003,Musicogenic seizure,1
C0278199,Seizure,169.0,13847000,Partial seizure with impaired consciousness,3
C0278199,Partial seizure,22.0,13847000,Partial seizure with impaired consciousness,3
C0278201,Seizure,169.0,73840001,Ideational partial seizure,2
C0278202,Seizure,169.0,42440009,Partial seizure with illusions and hallucinations,3
C0278202,Partial seizure,22.0,42440009,Partial seizure with illusions and hallucinations,3
C0278203,Seizure,169.0,60338000,Partial seizure with multiple symptoms,3
C0278203,Partial seizure,22.0,60338000,Partial seizure with multiple symptoms,3
C0278212,Visual discomfort,3.0,4142001,Muscular asthenopia,1
C0278213,Visual discomfort,3.0,4951008,Nervous asthenopia,1
C0281913,Swelling of limb (finding),1.0,298280009,Swelling of skeletal muscle,2
C0281913,Swelling of musculoskeletal structure,1.0,298280009,Swelling of skeletal muscle,2
C0282309,Persistent light reaction,3.0,52636001,Actinic reticuloid (disorder),1
C0282492,Pale complexion,8.0,238776001,Idiopathic livedo reticularis with systemic involvement,1
C0301918,Immune complex urticaria,7.0,83699005,Hypersensitivity reaction mediated by immune complex,2
C0301918,Urticarial vasculitis (disorder),7.0,83699005,Hypersensitivity reaction mediated by immune complex,2
C0302369,Alcohol induced hallucinations,1.0,7052005,Alcohol hallucinosis,1
C0302369,Alcohol induced hallucinations,1.0,191476005,Alcohol withdrawal hallucinosis,1
C0311262,Abdominal angina,3.0,111354009,Chronic vascular insufficiency of intestine,1
C0311262,Intestinal angina,3.0,111354009,Chronic vascular insufficiency of intestine,1
C0311267,Diarrhea symptom,39.0,65328007,Hill diarrhea,1
C0311267,Loose stool,39.0,65328007,Hill diarrhea,1
C0311268,Diarrhea symptom,39.0,197127002,Post-vagotomy syndrome,1
C0311268,Diarrhea symptom,39.0,236078003,Post-vagotomy diarrhea,1
C0311268,Loose stool,39.0,197127002,Post-vagotomy syndrome,1
C0311268,Loose stool,39.0,236078003,Post-vagotomy diarrhea,1
C0311312,Pain (finding),136.0,396223002,External endometriosis (disorder),1
C0311334,Seizure,169.0,4619009,Generalized-onset seizures,3
C0311334,Tonic seizure,1.0,4619009,Generalized-onset seizures,3
C0311335,Seizure,169.0,13973009,Grand mal status,1
C0333997,Persistent light reaction,3.0,128863005,Lymphoid hyperplasia,1
C0338443,Cerebellar ataxia,11.0,24059009,Acute cerebellar ataxia due to varicella,1
C0338458,[D]Other speech disturbance NOS,13.0,230279005,Non-Alzheimer's progressive dysphasia,1
C0338458,[D]Other speech disturbance,13.0,230279005,Non-Alzheimer's progressive dysphasia,1
C0338465,Wry neck/torticollis,5.0,230314007,Sandifer syndrome (disorder),1
C0338478,Seizure,169.0,230428002,Idiopathic myoclonic epilepsy,1
C0338478,Seizure,169.0,230427007,Cryptogenic myoclonic epilepsy,1
C0338479,Seizure,169.0,230430000,Symptomatic myoclonic epilepsy,1
C0338480,Headache (finding),59.0,56097005,Migraine without aura,1
C0338481,Headache (finding),59.0,95655001,Ophthalmic migraine,1
C0338483,Headache (finding),59.0,230463007,Migraine with prolonged aura,1
C0338483,Headache (finding),59.0,193039006,Complicated migraine,1
C0338484,Headache (finding),59.0,95656000,Familial hemiplegic migraine,1
C0338485,Headache (finding),59.0,230464001,Non-familial hemiplegic migraine,1
C0338486,Headache (finding),59.0,230465000,Migraine aura without headache,1
C0338489,Headache (finding),59.0,230467008,Status migrainosus,1
C0338490,Headache (finding),59.0,230468003,Migraine with ischemic complication,1
C0338534,Ophthalmoplegia (disorder),11.0,230530003,Congenital nuclear ophthalmoplegia,1
C0338536,Pain (finding),136.0,95669001,Superior laryngeal neuralgia,1
C0338553,Pain (finding),136.0,230597003,Intercostal post-herpetic neuralgia,1
C0338933,Psychic dysuria,1.0,191975000,Psychogenic genitourinary tract symptoms,1
C0339230,Diffuse inflammation,11.0,231904004,Diffuse stromal keratoconjunctivitis,1
C0339471,O/E - right eye diabetic maculopathy,2.0,232020009,Diabetic maculopathy,2
C0339471,O/E - left eye diabetic maculopathy,2.0,232020009,Diabetic maculopathy,2
C0339473,O/E - right eye preproliferative diabetic retinopathy,3.0,193349004,Preproliferative diabetic retinopathy (disorder),2
C0339473,O/E - left eye preproliferative diabetic retinopathy,2.0,193349004,Preproliferative diabetic retinopathy (disorder),2
C0339655,Anomaly of divergence,2.0,232118008,Anomaly of vergence system,1
C0339663,Abnormal reflex,3.0,247015002,Relative afferent pupil defect (finding),1
C0339741,Impairment level: low vision of both eyes,5.0,232150003,Partial sight - both eyes,1
C0339741,"Low vision, both eyes",5.0,232150003,Partial sight - both eyes,1
C0339743,Impairment level: low vision of both eyes,5.0,193724000,"Better eye: severe visual impairment, Lesser eye: low vision unspecified",1
C0339743,"Low vision, both eyes",5.0,193724000,"Better eye: severe visual impairment, Lesser eye: low vision unspecified",1
C0339823,Mass of respiratory structure,11.0,232362005,Cyst of nasal cavity,1
C0339842,Mass of respiratory structure,11.0,232377002,Nasal septal hematoma,1
C0340021,Pain (finding),136.0,233651009,Endometriosis of pleura,1
C0340099,Acute edema,11.0,233706004,Drug-induced acute pulmonary edema,1
C0340102,Acute edema,11.0,233709006,Toxic pulmonary edema,1
