disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0340103,Acute edema,11.0,233710001,Chemical-induced pulmonary edema,1
C0340105,Acute edema,11.0,233711002,Oxygen-induced pulmonary edema,1
C0340164,Mass of lymphoreticular structure,5.0,238676008,Lofgrens syndrome,2
C0340164,Mass of lymphoreticular structure,5.0,181225007,Bilateral hilar adenopathy syndrome,2
C0340164,Mass of trunk,4.0,238676008,Lofgrens syndrome,2
C0340164,Mass of trunk,4.0,181225007,Bilateral hilar adenopathy syndrome,2
C0340241,Mass of respiratory structure,11.0,233797002,Infected bronchogenic cyst,1
C0340288,Angina,23.0,233819005,Stable angina (disorder),3
C0340288,Ischemic chest pain,23.0,233819005,Stable angina (disorder),3
C0340288,Pain (finding),136.0,233819005,Stable angina (disorder),3
C0340288,[X]Other forms of angina pectoris,14.0,233819005,Stable angina (disorder),3
C0340289,Angina,23.0,233821000,New onset angina,3
C0340289,Ischemic chest pain,23.0,233821000,New onset angina,3
C0340289,Pain (finding),136.0,233821000,New onset angina,3
C0340289,[X]Other forms of angina pectoris,14.0,233821000,New onset angina,3
C0340548,Mass of respiratory structure,11.0,233949008,Pulmonary capillary hemangiomatosis,2
C0340548,Mass of cardiovascular structure,4.0,233949008,Pulmonary capillary hemangiomatosis,2
C0340849,Syncope symptom,12.0,234162000,Simple faint,1
C0340849,Syncope and collapse,12.0,234162000,Simple faint,1
C0340850,Syncope symptom,12.0,234163005,Neurally-mediated syncope,1
C0340850,Syncope and collapse,12.0,234163005,Neurally-mediated syncope,1
C0340851,Syncope symptom,12.0,234164004,Malignant vasovagal syndrome,1
C0340851,Syncope and collapse,12.0,234164004,Malignant vasovagal syndrome,1
C0340852,Syncope symptom,12.0,234165003,Elderly vasovagal syndrome,1
C0340852,Syncope and collapse,12.0,234165003,Elderly vasovagal syndrome,1
C0340854,Syncope symptom,12.0,234167006,Situational syncope,2
C0340854,Syncope and collapse,12.0,234167006,Situational syncope,2
C0340854,Effort syncope,1.0,234167006,Situational syncope,2
C0340856,Syncope symptom,12.0,234169009,Defecation syncope,1
C0340856,Syncope and collapse,12.0,234169009,Defecation syncope,1
C0340857,Syncope symptom,12.0,234170005,Deglutition syncope,1
C0340857,Syncope and collapse,12.0,234170005,Deglutition syncope,1
C0341017,Gummatous inflammation (morphologic abnormality),8.0,235064008,Syphilitic gumma of oral cavity,1
C0341021,Erythema of skin,89.0,235071003,Oral erythematous candidiasis,1
C0341021,Erythematous condition,89.0,235071003,Oral erythematous candidiasis,1
C0341089,Absent peristalsis,1.0,197148000,Other functional disorder of the intestine NOS,1
C0341089,Absent peristalsis,1.0,197146001,Other functional disorders of the intestine,1
C0341225,Mass of digestive structure,22.0,235685007,Hamartoma of stomach,1
C0341286,Food intolerance,3.0,235717000,Food intolerance NEC,1
C0341353,Mass of digestive structure,22.0,235771005,Appendix mass,1
C0341420,Constipation (disorder),12.0,235840008,Irritable bowel syndrome variant of childhood with constipation,1
C0341850,Mass of female genital structure,7.0,237109002,Vulval warts,1
C0341858,Pain (finding),136.0,237115002,Endometriosis of myometrium,1
C0341858,Pain (finding),136.0,198247003,Endometriosis interna,1
C0341957,Seizure,169.0,237283007,Eclampsia in labor,1
C0342100,Purulent nipple discharge,1.0,237462004,Nipple infection,1
C0342517,Virilization (finding),5.0,237798008,Drug-induced virilization,1
C0342961,Cachexia (finding),4.0,238153009,Severe systemic illness tissue wasting,1
C0342962,Cachexia (finding),4.0,238154003,Severe systemic illness-induced skeletal muscle wasting,1
C0342965,Hypercapnia (disorder),5.0,238157005,Disorder of blood gas,3
C0342965,Hypocapnia (disorder),2.0,238157005,Disorder of blood gas,3
C0342965,Hyperoxia (disorder),1.0,238157005,Disorder of blood gas,3
C0343042,Macular eruption,4.0,125151004,Macula cerulea,2
C0343042,Macular eruption,4.0,238453003,Maculae ceruleae,2
C0343042,Macule (morphologic abnormality),5.0,125151004,Macula cerulea,2
C0343042,Macule (morphologic abnormality),5.0,238453003,Maculae ceruleae,2
C0343065,Urticaria geographica,2.0,402410006,Symptomatic dermographism,3
C0343065,Urticaria geographica,2.0,402601007,Physical urticaria,3
C0343065,Urticaria geographica,2.0,7632005,Dermatographic urticaria,3
C0343065,Delayed dermographism,2.0,402410006,Symptomatic dermographism,3
C0343065,Delayed dermographism,2.0,402601007,Physical urticaria,3
C0343065,Delayed dermographism,2.0,7632005,Dermatographic urticaria,3
C0343065,Reflex urticaria,2.0,402410006,Symptomatic dermographism,3
C0343065,Reflex urticaria,2.0,402601007,Physical urticaria,3
C0343065,Reflex urticaria,2.0,7632005,Dermatographic urticaria,3
C0343200,Pain (finding),136.0,239938009,Giant cell arteritis with polymyalgia rheumatica,1
C0343214,Pain (finding),136.0,239958005,Painful arc syndrome,1
C0343228,Mass of lower limb,2.0,202945006,Ganglion of ankle,1
C0343265,Pain (finding),136.0,203495005,Algodystrophy of foot,1
C0343266,Pain (finding),136.0,203494009,Algodystrophy of knee,1
C0343267,Pain (finding),136.0,203493003,Algodystrophy of hand,1
C0343467,Erythema of skin,89.0,240411003,Erythema nodosum leprosum,1
C0343467,Erythematous condition,89.0,240411003,Erythema nodosum leprosum,1
C0343678,Macular eruption,4.0,240558009,Macular syphilide,1
C0343681,Pustular rash (morphologic abnormality),7.0,240562003,Pustular syphilide,1
C0343686,Gummatous inflammation (morphologic abnormality),8.0,240566000,Gummatous neurosyphilis,1
C0343729,Mass of digestive structure,22.0,240597001,Anal warts,1
C0343730,Perianal lump,2.0,266114001,Perianal warts,1
C0343741,Groin mass,2.0,240607002,Donovanosis - inguinal lesion,1
C0343755,Cachexia (finding),4.0,422003001,Cachexia associated with AIDS,1
C0343836,Achromia of skin (disorder),4.0,82074004,Achromic skin lesions of pinta,1
C0343950,Mass of body region,3.0,240771005,Pheohyphomycotic subcutaneous cyst,1
C0343970,Mass of digestive structure,22.0,240791003,Hepatic schistosomal granuloma,1
C0344248,Spasm of conjugate gaze,3.0,246775009,Horizontal spasm of gaze,1
C0345141,Mass of cardiovascular structure,4.0,253733006,Pleuropericardial cyst,1
C0347630,Mass of digestive structure,22.0,262796008,Liver hematoma,1
C0347868,(Spastic hemiplegia) or (spastic foot),1.0,307324001,Spastic foot,1
C0347873,Seizure,169.0,193002005,Psychosensory epilepsy,1
C0347874,Seizure,169.0,193008009,Somatosensory epilepsy,1
C0347894,Neuropathic pain,16.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Femoral neuralgia,3.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Reminiscent neuralgia,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Radicular pain,2.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Sympathetically maintained pain,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Obturator neuralgia,4.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Segmental peripheral neuralgia,3.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Neurogenic pain,2.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Sympathetically independent pain,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Unilateral shortlasting neuralgiform pain with conjunctival injection and tearing syndrome,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Peripheral neurogenic pain,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347894,Peripheral neuropathic pain,1.0,203114003,"Neuralgia, neuritis and radiculitis unspecified",12
C0347895,Neuropathic pain,16.0,156750000,"Neuralgia, neuritis or radiculitis NOS",1
C0347949,Subjective visual disturbance,7.0,193655003,Other psychophysical visual disturbance,1
C0348626,Pulsus trigeminus (finding),1.0,195587008,[X]Other specified cardiac arrhythmias,3
C0348626,Labile pulse,1.0,195587008,[X]Other specified cardiac arrhythmias,3
C0348626,Bigeminal pulse (finding),1.0,195587008,[X]Other specified cardiac arrhythmias,3
C0348727,Pain in esophagus,1.0,197520007,[X]Other specified diseases of oesophagus,2
C0348727,Pain in esophagus,1.0,197520007,[X]Other specified diseases of esophagus,2
C0348727,Absent deglutition (finding),1.0,197520007,[X]Other specified diseases of oesophagus,2
C0348727,Absent deglutition (finding),1.0,197520007,[X]Other specified diseases of esophagus,2
C0348742,Anal twitching,1.0,197543003,[X]Other specified diseases of anus and rectum,1
C0348751,Liver pain (finding),1.0,197555009,[X]Other specified diseases of liver,2
C0348751,Liver pain (finding),1.0,197370006,Other specified liver disorder,2
C0348751,Liver pain (finding),1.0,197374002,Other specified liver disorder NOS,2
C0348751,Hepatocellular jaundice,4.0,197555009,[X]Other specified diseases of liver,2
C0348751,Hepatocellular jaundice,4.0,197370006,Other specified liver disorder,2
C0348751,Hepatocellular jaundice,4.0,197374002,Other specified liver disorder NOS,2
C0349255,Insomnia (disorder),7.0,192454004,Nonorganic insomnia,1
C0349493,Disorder of umbilicus,12.0,276678006,Umbilical sepsis,1
C0349716,Pain (finding),136.0,279059006,Hypoglossal neuralgia,1
C0376288,Amaurosis fugax,4.0,70449006,Amaurosis (disorder),1
C0376356,Symptom occurs premenstrually,1.0,82639001,Premenstrual tension syndrome,3
C0376356,Premenstrual symptom,1.0,82639001,Premenstrual tension syndrome,3
C0376356,Premenstrual swelling,1.0,82639001,Premenstrual tension syndrome,3
C0376356,Premenstrual breast tenderness,1.0,82639001,Premenstrual tension syndrome,3
C0392060,Ophthalmoplegia (disorder),11.0,75111000,Painful ophthalmoplegia,2
C0392060,Pain (finding),136.0,75111000,Painful ophthalmoplegia,2
C0392439,Pustular rash (morphologic abnormality),7.0,200976008,Acrodermatitis continua,1
C0392550,Hemiplegia (disorder),11.0,1593000,Infantile hemiplegia,1
C0392571,Impairment level: low vision of both eyes,5.0,63385005,Impairment level: better eye: moderate impairment: lesser eye: not further specified,1
C0392571,"Low vision, both eyes",5.0,63385005,Impairment level: better eye: moderate impairment: lesser eye: not further specified,1
C0392702,Athetoid movement,8.0,260912008,Abnormal involuntary movement,33
C0392702,Clonus,1.0,260912008,Abnormal involuntary movement,33
C0392702,Muscle fasciculation,1.0,260912008,Abnormal involuntary movement,33
C0392702,Spasticity,2.0,260912008,Abnormal involuntary movement,33
C0392702,Spasm (finding),10.0,260912008,Abnormal involuntary movement,33
C0392702,Tremor (finding),1.0,260912008,Abnormal involuntary movement,33
C0392702,Opisthotonus (finding),1.0,260912008,Abnormal involuntary movement,33
C0392702,Local spasm,1.0,260912008,Abnormal involuntary movement,33
C0392702,Muscle twitch (finding),1.0,260912008,Abnormal involuntary movement,33
C0392702,Synkinesis (finding),1.0,260912008,Abnormal involuntary movement,33
C0392702,Trembles,1.0,260912008,Abnormal involuntary movement,33
C0392702,Persistent tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Continuous tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Intermittent tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Fine tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Coarse tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Massive tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Passive tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Static tremor,2.0,260912008,Abnormal involuntary movement,33
C0392702,Resting tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Grimaces,2.0,260912008,Abnormal involuntary movement,33
C0392702,Clasp knife like increase in tone,1.0,260912008,Abnormal involuntary movement,33
C0392702,Risus sardonicus,1.0,260912008,Abnormal involuntary movement,33
C0392702,Involuntary movement,5.0,260912008,Abnormal involuntary movement,33
C0392702,Involuntary movement symptom,5.0,260912008,Abnormal involuntary movement,33
C0392702,Head movements abnormal,1.0,260912008,Abnormal involuntary movement,33
C0392702,Pleurothotonus,1.0,260912008,Abnormal involuntary movement,33
C0392702,Wrist clonus,1.0,260912008,Abnormal involuntary movement,33
C0392702,Pseudoathetosis,1.0,260912008,Abnormal involuntary movement,33
C0392702,Thyrotoxic tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Pill rolling,1.0,260912008,Abnormal involuntary movement,33
C0392702,Involuntary truncal rocking,1.0,260912008,Abnormal involuntary movement,33
C0392702,Orthostatic tremor,1.0,260912008,Abnormal involuntary movement,33
C0392702,Chronic tremor,1.0,260912008,Abnormal involuntary movement,33
C0393484,Seizure,169.0,230191005,Rasmussen syndrome,1
C0393519,Cerebellar ataxia,11.0,230227009,Early onset cerebellar ataxia,1
C0393524,Cerebellar ataxia,11.0,230232005,Late onset cerebellar ataxia,1
C0393572,Post-hemiplegic chorea,2.0,230298007,Disorder presenting primarily with chorea,1
C0393587,Paroxysmal dystonia,4.0,230309008,Kinesiogenic choreoathetosis,1
C0393593,Dystonia (finding),1.0,15802004,Dystonia,3
C0393593,Paroxysmal dystonia,4.0,15802004,Dystonia,3
C0393593,Diurnal dystonia,2.0,15802004,Dystonia,3
C0393602,Spasmodic torticollis (disorder),4.0,230322000,Isolated cervical dystonia,1
C0393604,Blepharospasm (disorder),7.0,230324004,Isolated blepharospasm,1
C0393618,Myoclonic disorder,29.0,267582006,Other specified myoclonus,1
C0393619,Myoclonic disorder,29.0,230343004,Symptomatic myoclonus,1
C0393620,Myoclonic disorder,29.0,230344005,Post-anoxic myoclonus,1
C0393623,Myoclonic disorder,29.0,230347003,Segmental cord myoclonus,1
C0393624,Myoclonic disorder,29.0,230348008,Palatal-tympanic myoclonus,1
C0393625,Myoclonic disorder,29.0,230349000,Hyoid myoclonus,1
C0393626,Myoclonic disorder,29.0,230350000,Opsoclonus-myoclonus syndrome,1
C0393669,Seizure,169.0,193009001,Partial epilepsy with autonomic symptoms,1
C0393671,Seizure,169.0,230382002,Benign frontal epilepsy of childhood,1
C0393672,Seizure,169.0,230383007,Benign psychomotor epilepsy of childhood,1
C0393673,Seizure,169.0,230384001,Benign atypical partial epilepsy in childhood,1
C0393674,Seizure,169.0,230385000,Epilepsy with recurrent unilateral seizures in children,1
C0393675,Seizure,169.0,230386004,Childhood epilepsy with occipital paroxysms,1
C0393676,Seizure,169.0,230387008,Benign occipital epilepsy of childhood - early onset variant,1
C0393677,Seizure,169.0,230388003,Benign occipital epilepsy of childhood - late onset variant,1
C0393678,Seizure,169.0,230389006,Primary inherited reading epilepsy,1
C0393679,Seizure,169.0,230391003,Amygdalo-hippocampal epilepsy,1
C0393680,Seizure,169.0,193003000,Mesiobasal limbic epilepsy,1
C0393681,Seizure,169.0,230392005,Rhinencephalic epilepsy,1
C0393682,Seizure,169.0,230393000,Lateral temporal epilepsy,1
C0393683,Seizure,169.0,230395007,Supplementary motor epilepsy,1
C0393684,Seizure,169.0,230396008,Cingulate epilepsy,1
C0393687,Seizure,169.0,230399001,Dorsolateral epilepsy,1
C0393688,Seizure,169.0,230400008,Opercular epilepsy,1
C0393689,Seizure,169.0,230401007,Non-progressive Kozhevnikow syndrome,1
C0393690,Seizure,169.0,230403005,Parietal lobe epilepsy,1
C0393691,Seizure,169.0,230404004,Occipital lobe epilepsy,1
C0393692,Seizure,169.0,39745004,Chronic progressive epilepsia partialis continua,1
C0393693,Seizure,169.0,230411000,Benign non-familial neonatal convulsions,1
C0393695,Seizure,169.0,230412007,Myoclonic epilepsy of early childhood,1
C0393697,Seizure,169.0,230414008,Epilepsy with grand mal seizures on awakening,1
C0393698,Seizure,169.0,230416005,Cryptogenic West syndrome,1
C0393699,Seizure,169.0,230417001,Symptomatic West syndrome,1
C0393700,Seizure,169.0,230419003,Cryptogenic Lennox-Gastaut syndrome,1
C0393701,Seizure,169.0,230420009,Symptomatic Lennox-Gastaut syndrome,1
C0393702,Seizure,169.0,230421008,Myoclonic astatic epilepsy,1
C0393703,Seizure,169.0,230422001,Myoclonic absence epilepsy,1
C0393706,Seizure,169.0,230429005,Early infantile epileptic encephalopathy with suppression bursts,1
C0393713,Seizure,169.0,230439004,Epilepsy with continuous spike wave during slow-wave sleep,1
C0393714,Seizure,169.0,230440002,Secondary reading epilepsy,1
C0393715,Seizure,169.0,230441003,Drug-induced epilepsy,1
C0393717,Seizure,169.0,230443000,Narcotic withdrawal epilepsy,1
C0393718,Seizure,169.0,230444006,Menstrual epilepsy,1
C0393719,Seizure,169.0,230445007,Nocturnal epilepsy,1
C0393720,Seizure,169.0,95208000,Photogenic epilepsy,2
C0393720,Partial seizure,22.0,95208000,Photogenic epilepsy,2
C0393722,Seizure,169.0,230447004,Eyelid myoclonus with absences,1
C0393723,Seizure,169.0,230448009,Writing epilepsy,1
C0393724,Seizure,169.0,230449001,Tactile epilepsy,1
C0393725,Seizure,169.0,230450001,Eating epilepsy,1
C0393726,Seizure,169.0,230451002,Tapping epilepsy,1
C0393727,Seizure,169.0,230452009,Toothbrushing epilepsy,1
C0393728,Seizure,169.0,230453004,Decision-making epilepsy,1
C0393729,Seizure,169.0,230454005,Aquagenic epilepsy,1
C0393731,Seizure,169.0,230457003,Non-convulsive status epilepticus with three per second spike wave,1
C0393732,Seizure,169.0,230458008,Non-convulsive status epilepticus without three per second spike wave,1
C0393733,Seizure,169.0,230459000,Non-convulsive simple partial status epilepticus,3
C0393733,Partial seizure,22.0,230459000,Non-convulsive simple partial status epilepticus,3
C0393734,Seizure,169.0,230460005,Complex partial status epilepticus,2
C0393734,Partial seizure,22.0,230460005,Complex partial status epilepticus,2
C0393735,Headache (finding),59.0,230461009,Headache disorder,3
C0393735,Menopausal headache,3.0,230461009,Headache disorder,3
C0393735,Idiopathic stabbing headache,1.0,230461009,Headache disorder,3
C0393736,Headache (finding),59.0,398126006,Muscular headache,1
C0393737,Headache (finding),59.0,230470007,Episodic tension-type headache,1
C0393738,Headache (finding),59.0,230471006,Chronic tension-type headache,1
C0393739,Headache (finding),59.0,230472004,Episodic cluster headache,1
C0393741,Headache (finding),59.0,230474003,Chronic cluster headache unremitting from onset,1
C0393742,Headache (finding),59.0,230475002,Chronic cluster headache evolved from episodic cluster headache,1
C0393743,Headache (finding),59.0,95654002,Chronic paroxysmal hemicrania,1
C0393744,Headache (finding),59.0,230476001,Atypical cluster headache,1
C0393745,Headache (finding),59.0,230477005,Chronic post-traumatic headache (disorder),1
C0393746,Headache (finding),59.0,230478000,Low pressure headache,2
C0393746,Post dural puncture headache,3.0,230478000,Low pressure headache,2
C0393751,Headache (finding),59.0,103009000,Headache due to cold exposure,1
C0393755,Headache (finding),59.0,230483008,Headache associated with substance abuse or withdrawal,1
C0393758,Insomnia (disorder),7.0,191997003,Persistent insomnia,1
C0393762,Hypersomnia (disorder),7.0,191999000,Persistent hypersomnia,1
C0393771,[D]Sleep rhythm irregular,1.0,271793004,Irregular sleep-wake pattern,2
C0393774,Sleep automatism,4.0,274950005,Sleep-related bruxism,1
C0393776,Pain (finding),136.0,230498005,Sleep-related painful erections,2
C0393776,Painful penile erection,2.0,230498005,Sleep-related painful erections,2
C0393786,Pain (finding),136.0,230537000,Idiopathic trigeminal neuralgia,1
C0393787,Pain (finding),136.0,230538005,Secondary trigeminal neuralgia,1
C0393788,Pain (finding),136.0,230539002,Cluster tic syndrome,1
C0393829,Pain (finding),136.0,193183000,Acute painful diabetic neuropathy,1
C0393833,Pain (finding),136.0,230574001,Diabetic acute painful polyneuropathy,1
C0393901,Painful legs and moving toes,4.0,230651008,Disorders of spinal neurones manifest by hyperactivity,2
C0393901,Painful arms and moving fingers,3.0,230651008,Disorders of spinal neurones manifest by hyperactivity,2
C0394004,Ataxia (finding),3.0,278509004,Congenital non-progressive ataxia,1
C0394006,Dizziness and giddiness,3.0,230782004,Dysequilibrium syndrome (disorder),1
C0394013,[D]Other speech disturbance NOS,13.0,230788000,Congenital receptive dysphasia,1
C0394013,[D]Other speech disturbance,13.0,230788000,Congenital receptive dysphasia,1
C0395865,Bleeding from ear,4.0,77478005,Acute sanguinous otitis media,1
C0395876,Bleeding from ear,4.0,232256002,Otitis media with effusion - sanguinous,1
C0395920,Subjective vertigo,12.0,232284007,Migrainous vertigo,1
C0395921,Subjective vertigo,12.0,232285008,Benign recurrent vertigo,1
C0395932,Subjective vertigo,12.0,361270009,Episodic recurrent vertigo,2
C0395932,Subjective vertigo,12.0,361271008,Recurrent vestibulopathy,2
C0395932,Dizziness and giddiness,3.0,361270009,Episodic recurrent vertigo,2
C0395932,Dizziness and giddiness,3.0,361271008,Recurrent vestibulopathy,2
C0396005,Spasm (finding),10.0,232407000,Pharyngeal spasm,1
C0398350,Acute edema,11.0,360371003,Acute cardiac pulmonary edema,1
C0399418,Teeth staining due to drugs,2.0,52367009,Posteruptive tooth staining due to drug,1
C0399493,Macule (morphologic abnormality),5.0,109789004,Amalgam tattoo,1
C0400875,Diarrhea symptom,39.0,38205001,Diarrhea in diabetes,1
C0400875,Diarrhea symptom,39.0,235832002,Hollow visceral neuropathy,1
C0400875,Loose stool,39.0,38205001,Diarrhea in diabetes,1
C0400875,Loose stool,39.0,235832002,Hollow visceral neuropathy,1
C0400964,[D]Jaundice (not of newborn),5.0,235906009,Hyperbilirubinemia - conjugated - type III,1
C0400964,[D]Jaundice (not of newborn) NOS,5.0,235906009,Hyperbilirubinemia - conjugated - type III,1
C0401144,Finding of vomiting,16.0,236062000,Vomiting - infective,2
C0401144,Vomiting symptom,16.0,236062000,Vomiting - infective,2
C0401146,Constipation (disorder),12.0,197118003,Constipation - functional,2
C0401146,(Functional constipation) or (impacted faeces),1.0,197118003,Constipation - functional,2
C0401146,(Functional constipation) or (impacted feces),1.0,197118003,Constipation - functional,2
C0403608,Ureteric neuromuscular incoordination,2.0,128073008,Disorder of ureter (disorder),1
C0403660,[D]Enuresis NOS,3.0,8137003,Non-organic primary enuresis,1
C0403660,Enuresis (& [bedwetting]),3.0,8137003,Non-organic primary enuresis,1
C0403660,[D]Enuresis,3.0,8137003,Non-organic primary enuresis,1
C0403660,Enuresis [D],3.0,8137003,Non-organic primary enuresis,1
C0403661,[D]Enuresis NOS,3.0,75499007,Non-organic secondary enuresis,1
C0403661,Enuresis (& [bedwetting]),3.0,75499007,Non-organic secondary enuresis,1
C0403661,[D]Enuresis,3.0,75499007,Non-organic secondary enuresis,1
C0403661,Enuresis [D],3.0,75499007,Non-organic secondary enuresis,1
C0403721,[D]Urinary system symptoms NOS,1.0,236714000,Symptomatic disorders of the urinary tract,1
C0403721,[D]Urinary system symptoms,1.0,236714000,Symptomatic disorders of the urinary tract,1
C0404545,Pain (finding),136.0,237117005,Endometriosis outside pelvis,1
C0404559,Menopausal symptom,1.0,266607004,Perimenopausal disorder,4
C0404559,Menopausal headache,3.0,266607004,Perimenopausal disorder,4
C0404559,Menopausal sleeplessness,1.0,266607004,Perimenopausal disorder,4
C0404559,Menopausal concentration lack,1.0,266607004,Perimenopausal disorder,4
C0405072,Symptomatic disorders in pregnancy,3.0,17787002,Peripheral neuritis in pregnancy,1
C0405079,Finding of vomiting,16.0,199028004,Hyperemesis gravidarum with metabolic disturbance - not delivered,1
C0405079,Vomiting symptom,16.0,199028004,Hyperemesis gravidarum with metabolic disturbance - not delivered,1
C0405080,Hyperemesis gravidarum,6.0,199025001,Hyperemesis gravidarum with metabolic disturbance,2
C0405080,Finding of vomiting,16.0,199025001,Hyperemesis gravidarum with metabolic disturbance,2
C0405080,Vomiting symptom,16.0,199025001,Hyperemesis gravidarum with metabolic disturbance,2
C0405081,Finding of vomiting,16.0,199023008,Mild hyperemesis-not delivered,1
C0405081,Vomiting symptom,16.0,199023008,Mild hyperemesis-not delivered,1
C0405082,Finding of vomiting,16.0,199022003,Mild hyperemesis-delivered,1
C0405082,Vomiting symptom,16.0,199022003,Mild hyperemesis-delivered,1
C0405322,Engorgement of breasts,2.0,200420005,"Breast engorgement in pregnancy, the puerperium or lactation with antenatal complication",1
C0405479,Discharge from nipple,1.0,237460007,Disorder of nipple,1
C0405479,Nipple discharge symptom,1.0,237460007,Disorder of nipple,1
C0406044,Pruritus of skin,26.0,267803005,Other pruritic conditions NOS,1
