disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C0578159,Loose stool,39.0,301469002,Antibiotic-associated diarrhea,1
C0581287,Erythema of skin,89.0,213338000,Erythema at injection site,1
C0581287,Erythematous condition,89.0,213338000,Erythema at injection site,1
C0581395,Penile warts,4.0,309090002,Infection of penis,1
C0582505,Mass of female genital structure,7.0,204927007,Cyst of embryonic remnant - female,1
C0585051,Pain (finding),136.0,307176005,Acute sciatica,2
C0585051,Sciatica (disorder),7.0,307176005,Acute sciatica,2
C0585052,Pain (finding),136.0,307177001,Chronic sciatica,2
C0585052,Sciatica (disorder),7.0,307177001,Chronic sciatica,2
C0585541,Benign paroxysmal positional vertigo nystagmus,3.0,307673003,Peripheral vestibular nystagmus,1
C0585543,Bruns nystagmus,3.0,307675005,Central vestibular nystagmus,1
C0585561,Myoclonic disorder,29.0,307693006,Vertical myoclonus,1
C0586323,Seizure,169.0,361268000,Alcohol-induced epilepsy,2
C0586323,Seizure,169.0,308742005,Alcohol withdrawal-induced convulsion,2
C0586323,Seizure,169.0,361267005,Alcohol-related fit,2
C0595865,[D]Jaundice (not of newborn),5.0,216325001,Acquired hyperbilirubinemia (disorder),1
C0595865,[D]Jaundice (not of newborn) NOS,5.0,216325001,Acquired hyperbilirubinemia (disorder),1
C0595948,Seizure,169.0,23374007,Atypical absence seizure,2
C0595956,Erythema of skin,89.0,238813009,Drug exanthem,1
C0595956,Erythematous condition,89.0,238813009,Drug exanthem,1
C0686558,Mass of lymphoreticular structure,5.0,95194004,Nodular lymphoma of extranodal AND/OR solid organ site,1
C0687754,Newborn physiological jaundice (disorder),8.0,276549000,Transient neonatal hyperbilirubinemia,1
C0699848,Sucrose intolerance,1.0,22169002,Intestinal disaccharidase deficiency,1
C0699848,Sucrose intolerance,1.0,267427000,Disaccharidase deficiency,1
C0700201,Disturbance in sleep behavior,4.0,44186003,Dyssomnia,4
C0700201,Hypersomnia (disorder),7.0,44186003,Dyssomnia,4
C0700201,Insomnia (disorder),7.0,44186003,Dyssomnia,4
C0700201,[D]Sleep disturbances (& [hypersomnia] or [insomnia]),1.0,44186003,Dyssomnia,4
C0700438,Headache (finding),59.0,193028008,Sick headache,1
C0701163,Virilization (finding),5.0,267395000,Adrenogenital disorder,1
C0702100,Abnormal granulation tissue,3.0,14800001,Dermatitis vegetans,1
C0702143,Spasm of conjugate gaze,3.0,1534008,Palsy of conjugate gaze,1
C0729261,Mass of digestive structure,22.0,313325007,Cap polyp,1
C0729735,Mass of musculoskeletal structure,10.0,312382002,Cyst of tendon sheath,1
C0729771,Pain in throat,4.0,312422001,Infective pharyngitis (disorder),1
C0729771,Sore throat symptom,4.0,312422001,Infective pharyngitis (disorder),1
C0730120,Mass of eye structure,7.0,312770008,Cyst of iris and/or ciliary body,1
C0730120,Swelling of structure of eye,7.0,312770008,Cyst of iris and/or ciliary body,1
C0740441,Diarrhea symptom,39.0,409966000,Acute diarrhea,1
C0740441,Loose stool,39.0,409966000,Acute diarrhea,1
C0741026,Angina,23.0,371807002,Atypical angina,3
C0741026,Ischemic chest pain,23.0,371807002,Atypical angina,3
C0741026,Pain (finding),136.0,371807002,Atypical angina,3
C0741026,[X]Other forms of angina pectoris,14.0,371807002,Atypical angina,3
C0741032,Angina,23.0,315025001,Refractory angina,3
C0741032,Ischemic chest pain,23.0,315025001,Refractory angina,3
C0741032,Pain (finding),136.0,315025001,Refractory angina,3
C0741032,[X]Other forms of angina pectoris,14.0,315025001,Refractory angina,3
C0743332,Blepharospasm (disorder),7.0,445006008,Focal dystonia,2
C0743332,Spastic dysphonia,4.0,445006008,Focal dystonia,2
C0743381,Seizure,169.0,426634003,Eclamptic seizure,2
C0744644,Headache (finding),59.0,445322004,Migraine variant with headache,1
C0745890,Pain (finding),136.0,408662006,Reflex sympathetic dystrophy of lower extremity,1
C0748355,Respiratory distress (finding),3.0,373895009,Acute respiratory distress,1
C0750949,Dorsalgia,3.0,398997008,Vertebrogenic pain syndrome,2
C0750949,(Backache NOS) or (back pain [& low]),2.0,398997008,Vertebrogenic pain syndrome,2
C0751019,Amaurosis fugax,4.0,230716006,Carotid territory transient ischemic attack,1
C0751120,Seizure,169.0,192990004,Benign myoclonic epilepsy in infancy,1
C0751122,Seizure,169.0,230437002,Severe myoclonic epilepsy in infancy,1
C0751185,Headache (finding),59.0,95658004,Cough headache syndrome,1
C0751226,Hypersomnia (disorder),7.0,426451004,Recurrent hypersomnia,1
C0751362,Hypersomnia (disorder),7.0,193042000,Cataplexy and narcolepsy,1
C0751383,Myoclonic disorder,29.0,61663001,Juvenile neuronal ceroid lipofuscinosis,1
C0751406,Pain (finding),136.0,15743005,Posttraumatic osteoporosis,1
C0751510,Tachypnea (finding),2.0,430390000,Sleep-related neurogenic tachypnea,1
C0751523,Seizure,169.0,442512002,Nonconvulsive status epilepticus,1
C0751524,Seizure,169.0,423086004,Simple partial status epilepticus,2
C0751524,Partial seizure,22.0,423086004,Simple partial status epilepticus,2
C0751642,Seizure,169.0,230397004,Anterior frontopolar epilepsy,1
C0751643,Seizure,169.0,230398009,Orbitofrontal epilepsy,1
C0751774,Involuntary movement,5.0,418763003,Periodic limb movement disorder,1
C0751774,Involuntary movement symptom,5.0,418763003,Periodic limb movement disorder,1
C0751778,Myoclonic disorder,29.0,267581004,Progressive myoclonic epilepsy,2
C0751778,Seizure,169.0,267581004,Progressive myoclonic epilepsy,2
C0751783,Myoclonic disorder,29.0,230425004,Lafora disease,2
C0751783,Seizure,169.0,230425004,Lafora disease,2
C0751785,Myoclonic disorder,29.0,230423006,Unverricht-Lundborg syndrome,2
C0751785,Seizure,169.0,230423006,Unverricht-Lundborg syndrome,2
C0751931,Femoral neuralgia,3.0,25690000,Femoral neuropathy,1
C0751946,Myoclonic disorder,29.0,413638006,Benign neonatal sleep myoclonus,1
C0752196,Involuntary movement,5.0,426592006,Ballism,1
C0752196,Involuntary movement symptom,5.0,426592006,Ballism,1
C0752289,Disturbance in sleep behavior,4.0,429276004,Environmental sleep disorder,1
C0851578,Disturbance in sleep behavior,4.0,39898005,Sleep disorder,4
C0851578,Other sleep stage or arousal dysfunction,1.0,39898005,Sleep disorder,4
C0851578,Sleep dysfunction with sleep stage disturbance,1.0,39898005,Sleep disorder,4
C0851578,Sleep dysfunction with arousal disturbance,1.0,39898005,Sleep disorder,4
C0852271,Vomiting in newborn,2.0,363219007,Neonatal gastrointestinal disorder,1
C0863106,Seizure,169.0,444229001,Afebrile seizure,2
C0870082,Subungual hyperkeratosis,3.0,396228006,Hyperkeratosis (disorder),1
C0870082,Subungual hyperkeratosis,3.0,26996000,Hyperkeratosis (morphologic abnormality),1
C0877440,Erythema of skin,89.0,412740002,Periorbital erythema,1
C0877440,Erythematous condition,89.0,412740002,Periorbital erythema,1
C0948349,Congestion of nasal sinus,4.0,418092006,Respiratory tract congestion,1
C1096063,Seizure,169.0,445355009,Refractory epilepsy,1
C1112639,Mass of ear structure,8.0,403428002,Pseudocyst of ear,1
C1141936,Cyanosis of skin,6.0,129576003,Purple glove syndrome,1
C1253936,Joint swelling,1.0,387637008,Effusion of joint,3
C1253936,Joint effusion of other specified site,1.0,387637008,Effusion of joint,3
C1253936,Painful swelling of joint,2.0,387637008,Effusion of joint,3
C1263748,Diffuse inflammation,11.0,123755001,Diffuse pyelonephritis,1
C1265579,Erythema of skin,89.0,125118008,Exfoliative erythema,1
C1265579,Erythematous condition,89.0,125118008,Exfoliative erythema,1
C1268586,Neuropathic pain,16.0,129612002,Anterior ethmoidal nerve syndrome,2
C1268586,Pain (finding),136.0,129612002,Anterior ethmoidal nerve syndrome,2
C1269791,Periorbital edema,3.0,371409005,Disorder of eye region,11
C1269791,Spasm of conjugate gaze,3.0,371409005,Disorder of eye region,11
C1269791,Irregular nystagmus,2.0,371409005,Disorder of eye region,11
C1269791,Gaze paretic nystagmus,2.0,371409005,Disorder of eye region,11
C1269791,Postural nystagmus,2.0,371409005,Disorder of eye region,11
C1269791,Spontaneous nystagmus,2.0,371409005,Disorder of eye region,11
C1269791,Body positional nystagmus,2.0,371409005,Disorder of eye region,11
C1269791,Nystagmus produced by neck rotation,3.0,371409005,Disorder of eye region,11
C1269791,Nystagmus enhanced when fixation removed,3.0,371409005,Disorder of eye region,11
C1269791,Nystagmus signs,2.0,371409005,Disorder of eye region,11
C1269791,Elliptical nystagmus,3.0,371409005,Disorder of eye region,11
C1270923,(Visual disturbances NOS) or (amblyopia) or (blurred vision),2.0,387743001,Functional amblyopia,1
C1271073,Subjective visual disturbance,7.0,395219004,Visual perceptual weakness,2
C1271073,Visual alteration,9.0,395219004,Visual perceptual weakness,2
C1272174,Visual alteration,9.0,390843008,Scotopic sensitivity,1
C1274149,Mass of ear structure,8.0,402699002,Chondrodermatitis nodularis (disorder),1
C1274284,Pale complexion,8.0,402845005,Physiological cutis marmorata,1
C1274285,Pale complexion,8.0,402846006,Neonatal cutis marmorata,1
C1274293,Urticarial vasculitis (disorder),7.0,402855009,Normocomplementemic urticarial vasculitis,1
C1274299,[D]Widespread diabetic foot gangrene,1.0,402864004,Diabetic wet gangrene of the foot,1
C1274332,Mass of oral cavity,7.0,402906004,Viral wart on lip,1
C1274380,Erythema of skin,89.0,402969008,Erythema nodosum due to streptococcal infection,1
C1274380,Erythematous condition,89.0,402969008,Erythema nodosum due to streptococcal infection,1
C1274381,Erythema of skin,89.0,402970009,Erythema nodosum due to Yersinia enterocolitica,1
C1274381,Erythematous condition,89.0,402970009,Erythema nodosum due to Yersinia enterocolitica,1
C1274382,Erythema of skin,89.0,402971008,Erythema multiforme due to mycoplasma infection,1
C1274382,Erythematous condition,89.0,402971008,Erythema multiforme due to mycoplasma infection,1
C1274605,Erythema of skin,89.0,403209006,Familial actinic prurigo,1
C1274605,Erythematous condition,89.0,403209006,Familial actinic prurigo,1
C1274606,Erythema of skin,89.0,403210001,Familial actinic prurigo of lip,1
C1274606,Erythematous condition,89.0,403210001,Familial actinic prurigo of lip,1
C1274607,Erythema of skin,89.0,403211002,Papular form erythema multiforme,1
C1274607,Erythematous condition,89.0,403211002,Papular form erythema multiforme,1
C1274608,Erythema of skin,89.0,403212009,Vesicobullous form erythema multiforme,1
C1274608,Erythematous condition,89.0,403212009,Vesicobullous form erythema multiforme,1
C1274609,Erythema of skin,89.0,403213004,Erythema multiforme due to malignancy,1
C1274609,Erythematous condition,89.0,403213004,Erythema multiforme due to malignancy,1
C1274675,Clubbing (morphologic abnormality),2.0,403299004,Clubbing of nails associated with systemic disorder,2
C1274675,Clubbing of nail (disorder),4.0,403299004,Clubbing of nails associated with systemic disorder,2
C1274681,Koilonychia,5.0,403305002,Acquired koilonychia,1
C1274749,Face goes red,3.0,403389006,Postmenopausal flushing,1
C1274751,Stellate pseudoscar,5.0,403393000,Stellate pseudoscar in senile purpura,1
C1274820,Perineal lump (finding),6.0,403473009,Penile sclerosing lipogranuloma,2
C1274820,Mass of male genital structure,3.0,403473009,Penile sclerosing lipogranuloma,2
C1274856,Urticarial vasculitis (disorder),7.0,403510002,Lupus erythematosus-associated urticarial vasculitis,1
C1274903,Pruritus of skin,26.0,403574001,Postmenopausal pruritus,2
C1274903,Itching of skin,26.0,403574001,Postmenopausal pruritus,2
C1274903,Itch of skin,26.0,403574001,Postmenopausal pruritus,2
C1274903,Other specified pruritic conditions (disorder),6.0,403574001,Postmenopausal pruritus,2
C1274904,Pruritus of skin,26.0,403575000,Pruritus due to systemic disorder,1
C1274904,Itching of skin,26.0,403575000,Pruritus due to systemic disorder,1
C1274904,Itch of skin,26.0,403575000,Pruritus due to systemic disorder,1
C1274932,Immune complex urticaria,7.0,403608009,Serum sickness due to drug,1
C1274933,Erythema of skin,89.0,403609001,Drug-induced Stevens-Johnson syndrome,1
C1274933,Erythematous condition,89.0,403609001,Drug-induced Stevens-Johnson syndrome,1
C1274939,Erythema of skin,89.0,403617009,Drug-induced erythema,1
C1274939,Erythematous condition,89.0,403617009,Drug-induced erythema,1
C1274940,Face goes red,3.0,403618004,Drug-induced flushing,1
C1274942,Erythema of skin,89.0,403620001,Erythroderma due to vancomycin,1
C1274942,Erythematous condition,89.0,403620001,Erythroderma due to vancomycin,1
C1274949,Drug pigmentation,7.0,403627003,Non-melanin pigmentation due to drug,1
C1274960,Erythema of skin,89.0,403638003,Acral erythema due to cytotoxic therapy,1
C1274960,Erythematous condition,89.0,403638003,Acral erythema due to cytotoxic therapy,1
C1274972,Stellate pseudoscar,5.0,403650009,Stellate pseudoscars due to corticosteroids,1
C1274988,Rhinitis due to alpha-adrenergic blocking agent,2.0,403666006,Drug-induced mucositis,1
C1275040,Pruritus of skin,26.0,403720005,PUVA-induced pruritus,1
C1275040,Itching of skin,26.0,403720005,PUVA-induced pruritus,1
C1275040,Itch of skin,26.0,403720005,PUVA-induced pruritus,1
C1275050,Pain (finding),136.0,403735006,Eosinophilia-myalgia syndrome from tryptophan,1
C1275434,Erythema of skin,89.0,402300003,Erythroderma of unknown etiology,1
C1275434,Erythematous condition,89.0,402300003,Erythroderma of unknown etiology,1
C1275454,Edema of lower extremity,1.0,403385000,Lymphedema of lower extremity,1
C1275455,Edema of penis,3.0,403387008,Lymphedema of penis,1
C1275460,Pruritus of skin,26.0,403733004,Hemodialysis-associated pruritus,1
C1275460,Itching of skin,26.0,403733004,Hemodialysis-associated pruritus,1
C1275460,Itch of skin,26.0,403733004,Hemodialysis-associated pruritus,1
C1275488,Erythema of skin,89.0,419735006,Scaling eczema,1
C1275488,Erythematous condition,89.0,419735006,Scaling eczema,1
C1275968,Pruritus of skin,26.0,400051008,Senile asteatotic eczema,1
C1275968,Itching of skin,26.0,400051008,Senile asteatotic eczema,1
C1275968,Itch of skin,26.0,400051008,Senile asteatotic eczema,1
C1275974,Mass of lymphoreticular structure,5.0,400146000,Splenic hamartoma,1
C1276129,Thickening of skin,3.0,402481000,Porphyria-induced scleroderma,1
C1277259,Diffuse inflammation,11.0,135830006,Pangastritis,1
C1277276,Dorsalgia,3.0,135860001,Exacerbation of backache,1
C1277670,Changes in skin texture,2.0,315258003,Crusting of pigmented skin lesion,1
C1278535,Angina,23.0,314116003,Post infarct angina,3
C1278535,Ischemic chest pain,23.0,314116003,Post infarct angina,3
C1278535,Pain (finding),136.0,314116003,Post infarct angina,3
C1278535,[X]Other forms of angina pectoris,14.0,314116003,Post infarct angina,3
C1279983,Erythema of skin,89.0,238812004,Exanthematous disorder,1
C1279983,Erythematous condition,89.0,238812004,Exanthematous disorder,1
C1281944,Pain (finding),136.0,314049009,Endometriosis of uterosacral ligament,1
C1282196,Contact lens related disorder,3.0,314498009,Contact lens related giant papillary conjunctivitis,1
C1282232,Diffuse inflammation,11.0,314549003,Diffuse episcleritis,1
C1282376,Anomaly of divergence,2.0,314788004,Divergence insufficiency,1
C1282765,Indigestion (finding),1.0,331987008,Mild dietary indigestion,1
C1282895,Bad taste in mouth,1.0,346138009,Neurologic unpleasant taste,1
C1282895,Unpleasant taste in mouth,1.0,346138009,Neurologic unpleasant taste,1
C1283803,Loss of sense of smell,2.0,361116004,Female Kallman's syndrome,1
C1285162,Schistosomal pigment deposition,4.0,362975008,Degenerative disorder,1
C1285333,Tuberculous chancre,3.0,363171009,Inflammation of specific body systems,1
C1285471,Visual alteration,9.0,363343008,Hereditary disorder of the visual system,1
C1285537,Neonatal cyanosis,2.0,363696006,Neonatal cardiovascular disorder,1
C1290036,Paroxysmal hematoma of the finger,2.0,128618006,Disorder of finger,1
C1290048,Urticaria persistans,1.0,123584008,Urticaria perstans,1
C1290072,Purulent nasal discharge,8.0,128047003,Infectious disease of mucous membrane,1
C1290072,Purulent rhinitis,8.0,128047003,Infectious disease of mucous membrane,1
C1290121,Mass of ear structure,8.0,109277000,Melanocytic nevus of ear,1
C1290136,Intermittent torticollis,2.0,128237006,Chronic disease of musculoskeletal system,1
C1290143,Wry neck/torticollis,5.0,111235007,Musculoskeletal disorder of the neck,2
C1290143,Spasmodic torticollis (disorder),4.0,111235007,Musculoskeletal disorder of the neck,2
C1290145,Wry neck/torticollis,5.0,128049000,Disorder of cervical spine (disorder),2
C1290145,Intermittent torticollis,2.0,128049000,Disorder of cervical spine (disorder),2
C1290379,Paroxysmal hypertension,3.0,128487001,Acute disease of cardiovascular system,1
C1290611,Intermittent vomiting,2.0,128284006,Chronic digestive system disorder,1
C1290613,Nausea and vomiting (disorder),2.0,119291004,Disorder of upper gastrointestinal tract,5
C1290613,Uncontrollable vomiting,3.0,119291004,Disorder of upper gastrointestinal tract,5
C1290613,Intermittent vomiting,2.0,119291004,Disorder of upper gastrointestinal tract,5
C1290613,Vomiting after gastrointestinal tract surgery,1.0,119291004,Disorder of upper gastrointestinal tract,5
C1290613,Postoperative nausea,1.0,119291004,Disorder of upper gastrointestinal tract,5
C1290785,Palatal myoclonus,5.0,128337009,Disorder of palate,1
C1290795,Edema of uvula,3.0,109800008,Disorder of uvula of palate,1
C1290807,Diarrhea symptom,39.0,128333008,Diarrheal disorder,3
C1290807,Loose stool,39.0,128333008,Diarrheal disorder,3
C1290807,"Nausea, vomiting and diarrhea",1.0,128333008,Diarrheal disorder,3
C1290807,Diarrhea after gastrointestinal tract surgery,1.0,128333008,Diarrheal disorder,3
C1290841,Paroxysmal dystonia,4.0,127341005,Acute nervous system disorder,1
C1290846,Ophthalmoplegia (disorder),11.0,127346000,Neurologic disorder of eye movements,2
C1290846,Smooth pursuit movement deficiency,1.0,127346000,Neurologic disorder of eye movements,2
C1290846,Deficiency of smooth pursuit movements,1.0,127346000,Neurologic disorder of eye movements,2
C1290849,Periorbital edema,3.0,118654009,Disorder characterized by edema,6
C1290849,Edema of oral soft tissues,4.0,118654009,Disorder characterized by edema,6
C1290849,Gestational edema without hypertension,1.0,118654009,Disorder characterized by edema,6
C1290849,Edema of newborn,2.0,118654009,Disorder characterized by edema,6
C1290849,Edema of spinal cord,3.0,118654009,Disorder characterized by edema,6
C1290849,Edema of oral vestibule,4.0,118654009,Disorder characterized by edema,6
C1290857,Periorbital edema,3.0,118930001,Disorder of face,3
C1290857,Neonatal facial petechiae,3.0,118930001,Disorder of face,3
C1290857,Traumatic neonatal facial cyanosis,3.0,118930001,Disorder of face,3
C1290864,Acute abdomen,1.0,118948005,Disorder of abdomen,5
C1290864,Intra-abdominal collection,3.0,118948005,Disorder of abdomen,5
C1290864,Pain during inflow of dialysate,2.0,118948005,Disorder of abdomen,5
C1290864,Pain during outflow of dialysate,2.0,118948005,Disorder of abdomen,5
C1290864,Disorder of umbilicus,12.0,118948005,Disorder of abdomen,5
C1290865,Scaphoid abdomen,1.0,118928003,Disorder of abdominal wall,3
C1290865,Ilioinguinal nerve neuralgia,7.0,118928003,Disorder of abdominal wall,3
C1290865,Genitofemoral nerve neuralgia,6.0,118928003,Disorder of abdominal wall,3
C1290866,Ilioinguinal nerve neuralgia,7.0,118943001,Disorder of pelvis,2
C1290866,Genitofemoral nerve neuralgia,6.0,118943001,Disorder of pelvis,2
C1290876,Paraparesis (disorder),2.0,118937003,Disorder of lower extremity,3
C1290876,Cruralgia,4.0,118937003,Disorder of lower extremity,3
C1290876,Ilioinguinal nerve neuralgia,7.0,118937003,Disorder of lower extremity,3
C1290877,Flaccid tetraplegia,2.0,128605003,Disorder of extremity,1
C1290878,Lateral femoral cutaneous neuralgia,4.0,128135006,Disorder of thigh,3
C1290878,Obturator neuralgia,4.0,128135006,Disorder of thigh,3
C1290878,Genitofemoral nerve neuralgia,6.0,128135006,Disorder of thigh,3
C1290880,Saber shin,2.0,128137003,Disorder of lower leg (disorder),1
C1290882,Chronic progressive paraparesis,1.0,128283000,Chronic nervous system disorder,1
C1290884,Sporotrichotic chancre,3.0,128139000,Inflammatory disorder,1
C1298685,Generalized aches and pains (finding),2.0,373621006,Chronic pain syndrome,1
C1298989,Seizure,169.0,372441001,Seizures complicating infection in the newborn,1
C1299435,Angina,23.0,371806006,Progressive Angina (disorder),2
C1299435,Ischemic chest pain,23.0,371806006,Progressive Angina (disorder),2
C1299435,Pain (finding),136.0,371806006,Progressive Angina (disorder),2
C1299436,Angina,23.0,371808007,Recurrent angina after percutaneous transluminal coronary angioplasty,2
C1299436,Ischemic chest pain,23.0,371808007,Recurrent angina after percutaneous transluminal coronary angioplasty,2
C1299436,Pain (finding),136.0,371808007,Recurrent angina after percutaneous transluminal coronary angioplasty,2
C1299437,Angina,23.0,371809004,Recurrent angina after coronary stent placement,2
C1299437,Ischemic chest pain,23.0,371809004,Recurrent angina after coronary stent placement,2
C1299437,Pain (finding),136.0,371809004,Recurrent angina after coronary stent placement,2
C1299438,Angina,23.0,371810009,Recurrent angina after coronary artery bypass graft,2
C1299438,Ischemic chest pain,23.0,371810009,Recurrent angina after coronary artery bypass graft,2
C1299438,Pain (finding),136.0,371810009,Recurrent angina after coronary artery bypass graft,2
C1299439,Angina,23.0,371811008,Recurrent angina post rotational atherectomy,3
C1299439,Ischemic chest pain,23.0,371811008,Recurrent angina post rotational atherectomy,3
C1299439,Pain (finding),136.0,371811008,Recurrent angina post rotational atherectomy,3
C1299439,[X]Other forms of angina pectoris,14.0,371811008,Recurrent angina post rotational atherectomy,3
C1299440,Angina,23.0,371812001,Recurrent angina after directional coronary atherectomy,3
C1299440,Ischemic chest pain,23.0,371812001,Recurrent angina after directional coronary atherectomy,3
C1299440,Pain (finding),136.0,371812001,Recurrent angina after directional coronary atherectomy,3
C1299440,[X]Other forms of angina pectoris,14.0,371812001,Recurrent angina after directional coronary atherectomy,3
C1299598,Seizure,169.0,371022006,Seizures due to metabolic disorder,1
C1299608,Respiratory distress (finding),3.0,371044001,Transient respiratory distress with sepsis,1
C1299926,Subepidermal edema,1.0,370525007,Exudative diathesis,1
C1300028,Angina,23.0,373673007,Disorder characterized by pain,19
C1300028,Ischemic chest pain,23.0,373673007,Disorder characterized by pain,19
C1300028,Glossodynia (disorder),4.0,373673007,Disorder characterized by pain,19
C1300028,Neuropathic pain,16.0,373673007,Disorder characterized by pain,19
C1300028,Pain (finding),136.0,373673007,Disorder characterized by pain,19
C1300028,Injection site pain,1.0,373673007,Disorder characterized by pain,19
C1300028,Cheilodynia (disorder),2.0,373673007,Disorder characterized by pain,19
C1300028,"Pain due to any device, implant AND/OR graft",1.0,373673007,Disorder characterized by pain,19
C1300028,Generalized aches and pains (finding),2.0,373673007,Disorder characterized by pain,19
C1300028,Painful legs and moving toes,4.0,373673007,Disorder characterized by pain,19
C1300028,Pain during inflow of dialysate,2.0,373673007,Disorder characterized by pain,19
C1300028,Pain during outflow of dialysate,2.0,373673007,Disorder characterized by pain,19
C1300028,Pain from breast implant,1.0,373673007,Disorder characterized by pain,19
C1300028,Pain from tissue expander,2.0,373673007,Disorder characterized by pain,19
C1300028,Rubella arthralgia,2.0,373673007,Disorder characterized by pain,19
C1300028,Painful arms and moving fingers,3.0,373673007,Disorder characterized by pain,19
C1300028,Painful hematuria,1.0,373673007,Disorder characterized by pain,19
C1300028,Polymyalgia,3.0,373673007,Disorder characterized by pain,19
C1300028,Painful blind eye,2.0,373673007,Disorder characterized by pain,19
C1300028,Pain at rest due to peripheral vascular disease,2.0,373673007,Disorder characterized by pain,19
C1301339,Pain (finding),136.0,397318008,Extraovarian endometriosis,1
C1301398,Disorder of umbilicus,12.0,397401005,Disorder of neonatal umbilicus,1
C1302110,Headache (finding),59.0,230480006,Headache following myelography,4
C1302110,Headache (finding),59.0,398884005,Postmyelography headache,4
C1302110,Headache following lumbar puncture,1.0,230480006,Headache following myelography,4
C1302110,Headache following lumbar puncture,1.0,398884005,Postmyelography headache,4
