disease_cui,symptom,Number of diseases,snomed_code,disease,Number of symptoms
C1302110,Reaction to spinal or lumbar puncture (disorder),3.0,230480006,Headache following myelography,4
C1302110,Reaction to spinal or lumbar puncture (disorder),3.0,398884005,Postmyelography headache,4
C1302110,Post dural puncture headache,3.0,230480006,Headache following myelography,4
C1302110,Post dural puncture headache,3.0,398884005,Postmyelography headache,4
C1302248,Dorsalgia,3.0,399194009,Disorder characterized by back pain,3
C1302248,Pain (finding),136.0,399194009,Disorder characterized by back pain,3
C1302248,(Backache NOS) or (back pain [& low]),2.0,399194009,Disorder characterized by back pain,3
C1302539,Mass of female genital structure,7.0,399599006,Condyloma acuminata of vagina,1
C1302710,Edema of oral vestibule,4.0,399902003,Disorder of body cavity,1
C1302789,Pruritus ani,1.0,400037008,Disorder of perianal skin,1
C1302820,Scalp itchy,2.0,400082007,Disorder of skin of head,3
C1302820,Neonatal facial petechiae,3.0,400082007,Disorder of skin of head,3
C1302820,Traumatic neonatal facial cyanosis,3.0,400082007,Disorder of skin of head,3
C1302834,Pruritus of penis,3.0,400106006,Disorder of skin of trunk,3
C1302834,Burning scrotum,4.0,400106006,Disorder of skin of trunk,3
C1302834,Scrotal pruritus,3.0,400106006,Disorder of skin of trunk,3
C1302854,Paroxysmal hematoma of the finger,2.0,400160003,Disorder of skin of upper limb,1
C1304055,Pruritus of skin,26.0,402178001,Brachioradial pruritus,1
C1304055,Itching of skin,26.0,402178001,Brachioradial pruritus,1
C1304055,Itch of skin,26.0,402178001,Brachioradial pruritus,1
C1304076,Low back pain,4.0,402245001,Angry back syndrome,1
C1304204,Urticarial vasculitis (disorder),7.0,402416000,"Urticarial vasculitis with monoclonal IgM component, Schnitzler",1
C1304360,Erythema of skin,89.0,402603005,Diffuse inflammatory erythema,1
C1304360,Erythematous condition,89.0,402603005,Diffuse inflammatory erythema,1
C1304387,Koilonychia,5.0,402634009,Abnormality of nail shape,1
C1304407,Urticarial vasculitis (disorder),7.0,402655006,Necrotizing cutaneous vasculitis,1
C1304410,Immune complex urticaria,7.0,402658008,Serum sickness type vasculitis,1
C1304463,Acute edema,11.0,403176008,Acute edema - cutaneous distension syndrome,1
C1304464,Acute edema,11.0,403177004,Acute edema blisters,1
C1304478,Edema of oral soft tissues,4.0,403383007,Lymphedema of lip,1
C1304483,Edema of penis,3.0,403470007,Penile venereal edema,1
C1304494,Pruritus of skin,26.0,403576004,Generalized pruritus of unknown etiology,1
C1304494,Itching of skin,26.0,403576004,Generalized pruritus of unknown etiology,1
C1304494,Itch of skin,26.0,403576004,Generalized pruritus of unknown etiology,1
C1313946,Erythema of skin,89.0,405244005,Urine induced contact dermatitis,1
C1313946,Erythematous condition,89.0,405244005,Urine induced contact dermatitis,1
C1313963,Diarrhea symptom,39.0,398570005,Diarrhea due to staphylococcus,1
C1313963,Loose stool,39.0,398570005,Diarrhea due to staphylococcus,1
C1319848,Sleep automatism,4.0,407666007,Nocturnal sleep-related eating disorder,1
C1321490,Acute edema,11.0,403178009,Eczema craquelé due to acute edema,1
C1321575,Seizure,169.0,246529004,Simple partial seizure with focal motor signs with march,2
C1331543,Pattern of fever - finding,1.0,248451004,Postpartum fever,1
C1393778,Constipation (disorder),12.0,432994008,Constipation due to neurogenic bowel,1
C1399352,Headache (finding),59.0,443094001,Paroxysmal hemicrania,1
C1410262,Seizure,169.0,413101007,Stress-induced epilepsy,1
C1412035,Problem with balance,1.0,265622002,"Equilibration disorder, vestibular nerve",1
C1412035,Impairment of balance,1.0,265622002,"Equilibration disorder, vestibular nerve",1
C1443290,Pain (finding),136.0,408749000,"Complex regional pain syndrome, type II, lower limb",1
C1443291,Pain (finding),136.0,408750000,"Complex regional pain syndrome, type II, upper limb",1
C1449721,Engorgement of breasts,2.0,34831003,Breast engorgement in newborn,1
C1456822,Pain in lower limb (finding),2.0,275520000,Claudication,1
C1504547,Stahli's line,2.0,418402006,Corneal iron deposits,1
C1510417,[X]Other and unspecified symbolic dysfunctions,6.0,30767006,Gait apraxia,1
C1510417,[D]Other symbolic dysfunction,6.0,30767006,Gait apraxia,1
C1527351,Painful legs and moving toes,4.0,72274001,Nerve root disorder,3
C1527351,Segmental peripheral neuralgia,3.0,72274001,Nerve root disorder,3
C1527351,Painful arms and moving fingers,3.0,72274001,Nerve root disorder,3
C1527353,Pain (finding),136.0,50642008,Algodystrophy (disorder),1
C1531394,Newborn physiological jaundice (disorder),8.0,157142006,Perinatal jaundice NOS,1
C1533040,Mass of eye structure,7.0,415175000,Primary acquired melanosis of conjunctiva without atypia,1
C1533040,Swelling of structure of eye,7.0,415175000,Primary acquired melanosis of conjunctiva without atypia,1
C1533847,Blepharospasm (disorder),7.0,75047002,Disorder of skeletal muscle,3
C1533847,Increased muscle tone,1.0,75047002,Disorder of skeletal muscle,3
C1533847,Muscular hypertonicity,1.0,75047002,Disorder of skeletal muscle,3
C1533847,Polymyalgia,3.0,75047002,Disorder of skeletal muscle,3
C1534238,Hypoproteinemia (disorder),3.0,154750002,(Plasma protein metabolism disorder: & [hyperproteinaemia] or [hypoproteinaemia]) or (Waldenstrom's macroglobulinaemia),1
C1534238,Hypoproteinemia (disorder),3.0,154750002,(Plasma protein metabolism disorder: & [hyperproteinemia] or [hypoproteinemia]) or (Waldenstrom's macroglobulinemia),1
C1534255,Spasmodic dysmenorrhea,3.0,156025005,Dysmenorrhoea (& [non psychogenic] or [congestive] or [spasmodic]),1
C1534255,Spasmodic dysmenorrhea,3.0,156025005,Dysmenorrhea (& [non psychogenic] or [congestive] or [spasmodic]),1
C1534531,Hypersomnia with sleep apnea,2.0,206750008,([D]Hypersomnia with sleep apnea) or (sleep apnea syndrome),1
C1534531,Hypersomnia with sleep apnea,2.0,206750008,([D]Hypersomnia with sleep apnoea) or (sleep apnoea syndrome),1
C1534561,Neuropathic pain,16.0,156760009,(Neuralgia/neuritis - NOS) or (nerve root pain NEC),1
C1534916,Syncope symptom,12.0,139532000,(Disturbance of consciousness) or (faint/syncope/vasovagal symptom),3
C1534916,Syncope and collapse,12.0,139532000,(Disturbance of consciousness) or (faint/syncope/vasovagal symptom),3
C1534916,Disturbance of consciousness,1.0,139532000,(Disturbance of consciousness) or (faint/syncope/vasovagal symptom),3
C1534916,Vasovagal symptom,1.0,139532000,(Disturbance of consciousness) or (faint/syncope/vasovagal symptom),3
C1534965,Discharge of eye,3.0,193860001,(Acute mucopurulent conjunctivitis) or (sticky eye),1
C1535033,Nasal congestion,2.0,155521003,(Chronic pharyngitis/nasopharyngitis) or (catarrh) or (congested nose),2
C1535033,Catarrhal nasal discharge,2.0,155521003,(Chronic pharyngitis/nasopharyngitis) or (catarrh) or (congested nose),2
C1535054,Smokers' cough,3.0,155567003,(Simple chronic bronchitis) or (smoker's cough) or (senile tracheobronchitis),1
C1535080,Metatarsalgia (finding),2.0,156663001,(Tendinitis: [ankle/tarsus] or [achilles] or [ankle]) or (calcaneal spur) or (metatarsalgia),1
C1535339,Temporomandibular joint stiff,1.0,196429002,Temporomandibular joint: [ankylosis] or [stiff],1
C1535388,Morning sickness,2.0,199020006,Morning sickness (& [mild hyperemesis gravidarum]),1
C1535418,Glossodynia (disorder),4.0,155667007,(Tongue disease NOS) or (coated tongue) or (geographic tongue) or (glossodynia),2
C1535418,Glossopyrosis (disorder),3.0,155667007,(Tongue disease NOS) or (coated tongue) or (geographic tongue) or (glossodynia),2
C1535555,Pain in the coccyx,2.0,156653009,(Coccygeal disorder NOS) or (coccydynia),1
C1536114,Pain (finding),136.0,426566004,Central pain syndrome,2
C1536114,Pseudothalamic pain,1.0,426566004,Central pain syndrome,2
C1536458,Weal,6.0,156431004,(Urticaria NOS) or (hives) or (pachydermia),1
C1537218,Vulval varices in pregnancy,3.0,200219001,Genital varices in pregnancy (& [vaginal] or [vulval]),1
C1540374,Food intolerance,3.0,197496009,(Intolerance NEC: [fat] or [food] or [milk]) or (malabsorption NOS: [syndrome] or [other gastrointestinal tract]),1
C1540606,Amaurosis fugax,4.0,155111000,(Retinal vascular occlusion) or (amaurosis fugax) or (retinal thrombosis),1
C1540625,Penile warts,4.0,186688003,(Warts: [genital] or [penile] or [venereal]) or (condylomata acuminatum),1
C1540722,Insomnia (disorder),7.0,154927001,Sleep disorders (& [insomnia] or [nightmares] or [sleepwalking (& somnambulism)]),1
C1541811,Spasmodic dysmenorrhea,3.0,198404001,Dysmenorrhea (& spasmodic),1
C1541811,Spasmodic dysmenorrhea,3.0,198404001,Dysmenorrhoea (& spasmodic),1
C1542018,Myoclonic disorder,29.0,192846005,Myoclonus: [other] or [paramyoclonus multiplex],1
C1542574,Newborn physiological jaundice (disorder),8.0,157141004,Physiological jaundice (& [NOS]),1
C1546197,Drop attack,3.0,155404005,(Transient ischaemic attacks) or (vertebro-basilar insufficiency) or (drop attacks),1
C1546197,Drop attack,3.0,155404005,(Transient ischemic attacks) or (vertebro-basilar insufficiency) or (drop attacks),1
C1561855,Hypersomnia (disorder),7.0,442292004,Idiopathic hypersomnia without long sleep time,1
C1561862,Respiration intermittent,1.0,442549008,High altitude periodic breathing,1
C1561892,Disturbance in sleep behavior,4.0,418955009,Organic sleep disorder,1
C1563308,Sore skin (finding),2.0,201431008,(Skin and subcutaneous tissue disease NOS) or (sore skin),1
C1563321,Discomfort in mouth,2.0,196580003,Mouth: [mucocele] or [discomfort] or [soft tissue diseases NOS],1
C1565172,Headache (finding),59.0,449814007,Trigeminal autonomic cephalalgia,1
C1571826,Virilization (finding),5.0,190517002,(Virilism) or (adrenogenital virilization) or (pseudohermaphrodite female with adrenocortical disorder),1
C1571826,Virilization (finding),5.0,190517002,(Virilism) or (adrenogenital virilisation) or (pseudohermaphrodite female with adrenocortical disorder),1
C1571827,Sialectasia,2.0,196515000,(Sialectasia) or (stenosis of salivary duct) or (other salivary gland diseases),1
C1571952,Blepharospasm (disorder),7.0,155009007,(Extrapyramidal disease NOS) or (blepharospasm) or (choreo-athetosis) or (writer's cramp - organic) or (myoclonic jerks) or (spasmodic torticollis),3
C1571952,Myoclonic disorder,29.0,155009007,(Extrapyramidal disease NOS) or (blepharospasm) or (choreo-athetosis) or (writer's cramp - organic) or (myoclonic jerks) or (spasmodic torticollis),3
C1571952,Spasmodic torticollis (disorder),4.0,155009007,(Extrapyramidal disease NOS) or (blepharospasm) or (choreo-athetosis) or (writer's cramp - organic) or (myoclonic jerks) or (spasmodic torticollis),3
C1571959,Lid lag,1.0,155180006,(Lid lag) or (xanthelasma) or (eyelid disorders NOS),1
C1571960,Cerebellar ataxia,11.0,155010002,(Spinocerebellar disease) or (cerebellar ataxia) or (cerebellar disease),1
C1571968,Congestion of nasal sinus,4.0,195830008,Nasal: [obstruction] or [congestion (& sinus)] or [infection] or [sore nostril] or [cavity and sinus disease NOS],1
C1576410,Erythema of skin,89.0,156368000,(Erythematous conditions NOS) or (granulome annulare),1
C1576410,Erythema of skin,89.0,200953005,(Other erythematous conditions NOS) or (granuloma annulare),1
C1576410,Erythematous condition,89.0,156368000,(Erythematous conditions NOS) or (granulome annulare),1
C1576410,Erythematous condition,89.0,200953005,(Other erythematous conditions NOS) or (granuloma annulare),1
C1578669,Red eye,2.0,155162002,(Acute conjunctivitis) or (Newcastle's disease) or (viral pharyngoconjunctivitis) or (pink eye) or (sticky eye),2
C1578669,Discharge of eye,3.0,155162002,(Acute conjunctivitis) or (Newcastle's disease) or (viral pharyngoconjunctivitis) or (pink eye) or (sticky eye),2
C1578692,Weal,6.0,156445005,(Skin disorders NOS) or (foreign body granuloma) or (pimple) or (wheal),1
C1578794,Abdominal angina,3.0,197005008,(Chronic intestinal vascular insufficiency) or (abdominal angina) or (chronic ischaemic colitis &/or enteritis),1
C1578794,Abdominal angina,3.0,197005008,(Chronic intestinal vascular insufficiency) or (abdominal angina) or (chronic ischemic colitis &/or enteritis),1
C1578794,Intestinal angina,3.0,197005008,(Chronic intestinal vascular insufficiency) or (abdominal angina) or (chronic ischaemic colitis &/or enteritis),1
C1578794,Intestinal angina,3.0,197005008,(Chronic intestinal vascular insufficiency) or (abdominal angina) or (chronic ischemic colitis &/or enteritis),1
C1578956,Weal,6.0,201267004,(Other specified urticaria) or (nettle rash),1
C1579022,Drop attack,3.0,195196001,(Drop attack) or (transient cerebral ischaemia) or (vertebro-basilar insufficiency),1
C1579022,Drop attack,3.0,195196001,(Drop attack) or (transient cerebral ischemia) or (vertebro-basilar insufficiency),1
C1579723,Neuropathic pain,16.0,203118000,"(Neuralgia, neuritis or radiculitis NOS) or (policeman's disease)",1
C1611178,Skin sensation disturbance,6.0,446220004,Cheiro-oral syndrome,1
C1628308,Other specified visual disturbance NOS,3.0,418761001,Temporal crescent syndrome,1
C1628308,Other specified visual disturbance,3.0,418761001,Temporal crescent syndrome,1
C1630648,Food intolerance,3.0,418471000,Propensity to adverse reactions to food,1
C1636157,Corneal pigmentations and deposits,4.0,418817000,Corneal argyriasis,1
C1642392,Persistent light reaction,3.0,419025007,T-cell pseudolymphomatous lesion,1
C1642397,C/O - cough,2.0,417850002,Respiratory tract congestion and cough,1
C1665347,Cerebellar ataxia,11.0,192874000,Cerebellar ataxia associated with another disorder,1
C1690985,Corneal pigmentations and deposits,4.0,418541005,Drug-induced corneal epithlelial deposit,1
C1691006,Visual alteration,9.0,418209000,Dysphotopsia,1
C1704330,Toothache (finding),2.0,105995000,Disorder of teeth AND/OR supporting structures,2
C1704330,Painful tooth socket,1.0,105995000,Disorder of teeth AND/OR supporting structures,2
C1704421,Drug pigmentation,7.0,46690002,Disorder of skin pigmentation,3
C1704421,Achromia of skin (disorder),4.0,46690002,Disorder of skin pigmentation,3
C1704421,Malarial pigment deposition,5.0,46690002,Disorder of skin pigmentation,3
C1719788,Coordination problem,12.0,421182009,Episodic ataxia type 1 (disorder),1
C1719883,Injection site hypersensitivity,1.0,421976005,Hypersensitivity disorder,1
C1720062,Subjective visual disturbance,7.0,421376003,Subjective visual disturbance of image size,3
C1720062,Visual distortions of shape AND/OR size,3.0,421376003,Subjective visual disturbance of image size,3
C1720062,Micropsia (disorder),3.0,421376003,Subjective visual disturbance of image size,3
C1720077,Visual distortions of shape AND/OR size,3.0,422087002,Micropsia due to organic disease,2
C1720077,Micropsia (disorder),3.0,422087002,Micropsia due to organic disease,2
C1720149,Neuropathic pain,16.0,422136003,Neuralgia associated with AIDS,2
C1720149,Pain (finding),136.0,422136003,Neuralgia associated with AIDS,2
C1720189,Cerebellar ataxia,11.0,421455009,Episodic ataxia,2
C1720189,Coordination problem,12.0,421455009,Episodic ataxia,2
C1720416,Coordination problem,12.0,420932006,Episodic ataxia type 2,1
C1720571,Melanin pigmentation of cornea,2.0,421735009,Melanin pigmentation of eye,1
C1735856,Headache (finding),59.0,230462002,Migraine with typical aura,1
C1827052,Headache (finding),59.0,423683008,Refractory migraine with aura,1
C1827190,Headache (finding),59.0,425007008,"Migraine without aura, not refractory",1
C1827250,Blepharospasm (disorder),7.0,423753005,Reflex blepharospasm,1
C1827284,Seizure,169.0,425054007,Refractory occipital lobe epilepsy,1
C1827389,Seizure,169.0,422513000,"Epilepsy, not refractory",1
C1827396,Seizure,169.0,422527005,Refractory infantile spasms,2
C1827396,Spasm (finding),10.0,422527005,Refractory infantile spasms,2
C1827624,Headache (finding),59.0,423279000,Refractory migraine without aura,1
C1827629,Headache (finding),59.0,423894005,Refractory migraine,1
C1827691,Seizure,169.0,425237009,Refractory frontal lobe epilepsy,1
C1827878,Seizure,169.0,422724001,Refractory localization-related epilepsy,1
C1827966,Headache (finding),59.0,424699007,"Migraine variants, not intractable",1
C1827974,Seizure,169.0,425349008,Refractory parietal lobe epilepsy,1
C1827983,Headache (finding),59.0,425365009,Refractory migraine variants,1
C1828175,Seizure,169.0,422873003,Refractory epilepsia partialis continua,1
C1834570,Myoclonic disorder,29.0,439732004,Myoclonic dystonia (disorder),1
C1868745,Skin sensation disturbance,6.0,449769004,Numb chin syndrome,1
C1868889,Constipation (disorder),12.0,440630006,Irritable bowel syndrome characterized by constipation,1
C1959853,Cramp in foot,2.0,426218005,Tendinitis of flexor hallucis longus,1
C1959865,Hypersomnia (disorder),7.0,426943005,Hypersomnia disorder related to menstruation,1
C1960052,Hypercapnia (disorder),5.0,426896000,Chronic hypercapnic respiratory failure,1
C1960172,Mass of musculoskeletal structure,10.0,426190008,Maxillary cyst,1
C1960271,Headache (finding),59.0,425422007,Headache due to high altitude,1
C1960276,Diarrhea symptom,39.0,425739008,Brainerd diarrhea,1
C1960276,Loose stool,39.0,425739008,Brainerd diarrhea,1
C1960544,Mass of urinary system structure,3.0,426479005,Urethral wart,1
C1960676,Myoclonic disorder,29.0,427111000,Non-epileptic myoclonus,1
C1960709,Headache (finding),59.0,425936006,Intractable ophthalmic migraine,1
C1960869,Subjective vertigo,12.0,426788002,Vertigo as late effect of stroke,1
C1960870,Headache (finding),59.0,427419006,Transformed migraine,1
C1960877,Myoclonic disorder,29.0,426187002,Stapedial myoclonus,1
C1971624,Anorexia symptom (finding),2.0,79890006,Loss of appetite,2
C1971624,Appetite loss - anorexia,1.0,79890006,Loss of appetite,2
C1971759,Hyperemesis gravidarum,6.0,156113005,Vomiting in pregnancy (& [excess] or [hyperemesis gravidarum] or [morning sickness]),2
C1971759,Morning sickness,2.0,156113005,Vomiting in pregnancy (& [excess] or [hyperemesis gravidarum] or [morning sickness]),2
C1996989,Diarrhea symptom,39.0,428867008,Diarrhea due to drug,1
C1996989,Loose stool,39.0,428867008,Diarrhea due to drug,1
C1997249,Pain (finding),136.0,427972000,Pudendal neuralgia,1
C1997440,Pain due to knee joint prosthesis,1.0,428724006,Arthropathy of knee joint (disorder),1
C1997771,Hypercapnia (disorder),5.0,429428003,Chronic hypercapnia,1
C1998127,Mass of uterine adnexa,3.0,429439000,Complex cyst of uterine adnexa,1
C1998254,Myoclonic disorder,29.0,427789001,Myoclonus of tensor tympani muscle,1
C2004401,Polyalgia,3.0,203139007,(Soft tissue disorders NOS) or (polyalgia),1
C2004411,Toothache (finding),2.0,196444001,Other specified dental disorder &/or toothache,1
C2004435,Abdominal angina,3.0,82196007,Vascular insufficiency of intestine (disorder),1
C2004435,Intestinal angina,3.0,82196007,Vascular insufficiency of intestine (disorder),1
C2004487,Spasm (finding),10.0,79012001,Vaginospasm (finding),1
C2035047,Seizure,169.0,307357004,"Jacksonian, focal or motor epilepsy",1
C2158436,Lump on finger,4.0,433182005,Cyst of finger,1
C2239278,Snuffles,3.0,155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles),1
C2239278,Nasal discharge,3.0,155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles),1
C2239278,Nasal discharge present,3.0,155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles),1
C2242981,Visual distortions of shape AND/OR size,3.0,420809008,Hysterical micropsia,2
C2242981,Micropsia (disorder),3.0,420809008,Hysterical micropsia,2
C2267233,Decreased muscle tone,1.0,205294008,Neonatal hypotonia,2
C2267233,Poor muscle tone,1.0,205294008,Neonatal hypotonia,2
C2267233,Benign congenital hypotonia (disorder),3.0,205294008,Neonatal hypotonia,2
C2315264,Constipation (disorder),12.0,430097009,Constipation due to spasm of colon,1
C2315519,Oliguria (finding),2.0,430535006,Acute renal failure with oliguria,1
C2316074,Pain due to shoulder joint prosthesis,1.0,430940009,Disorder of glenohumeral joint,1
C2316225,Headache (finding),59.0,431237007,Chronic headache disorder,1
C2316708,Constipation (disorder),12.0,432414001,Atonic constipation,1
C2316756,Loss of memory,1.0,433081000,Organic amnesia of language,1
C2316756,Memory loss symptom,1.0,433081000,Organic amnesia of language,1
C2349425,Headache (finding),59.0,443095000,Hemicrania continua,1
C2363129,Seizure,169.0,44145005,Benign Rolandic epilepsy,1
C2363423,Benign congenital hypotonia (disorder),3.0,193217002,Other specific myoneural disorder (& [amyotonia congenita] or [Oppenheim's amyotonia] or [congenital benign hypotonia] or [floppy infant syndrome]),1
C2584703,Hard edema,5.0,64491003,Myxedematous form of cretinism,1
C2711086,Trypanosomal chancre,4.0,442027008,Inflammation of skin due to parasite (disorder),1
C2711445,Fluid disturbance,1.0,441724008,Tension hydrothorax,1
C2711653,Seizure,169.0,442481002,Epilepsy characterized by intractable complex partial seizures,1
C2711736,Seizure,169.0,441678004,Refractory generalized nonconvulsive epilepsy,1
C2711743,Myoclonic disorder,29.0,441604003,Myoclonus associated with fever,1
C2733582,Contact lens related disorder,3.0,443182008,Disorder of cornea associated with contact lens,1
C2919482,Pitting edema,1.0,445345005,Remitting seronegative symmetrical synovitis with pitting edema,1
C2919600,Umbilical hemorrhage,1.0,445163001,Bleeding Meckel's diverticulum,1
C2919600,Umbilical bleeding,1.0,445163001,Bleeding Meckel's diverticulum,1
C2919725,Intra-abdominal collection,3.0,445137006,Accumulation of bile in abdominal cavity,2
C2919808,Mass of ear structure,8.0,445172009,Cholesterin granuloma of middle ear and mastoid,2
C2919808,Mass of musculoskeletal structure,10.0,445172009,Cholesterin granuloma of middle ear and mastoid,2
C2919930,[D]Extrarenal uraemia,1.0,445120004,Uremia due to inadequate renal perfusion,1
C2919930,[D]Extrarenal uremia,1.0,445120004,Uremia due to inadequate renal perfusion,1
C2937217,Mass of respiratory structure,11.0,85225000,Cyst of nasal sinus (disorder),1
C2939435,Hypertensive spasm of cardiac sphincter,1.0,235630008,Hypertensive lower esophageal sphincter (disorder),1
C2959492,Lump on thigh,1.0,447123001,Epidermoid cyst of skin of thigh,1
C2959494,Mass of ear structure,8.0,446434001,Epidermoid cyst of skin of ear,1
C2959868,Mass of lower limb,2.0,447146004,Verruca vulgaris of skin of lower extremity,1
C2960037,Perineal lump (finding),6.0,447066005,Foreign body granuloma of penis,2
C2960037,Mass of male genital structure,3.0,447066005,Foreign body granuloma of penis,2
C2960211,Mass of trunk,4.0,446680006,Epidermoid cyst of skin of back,1
C2960290,Groin mass,2.0,446935007,Epidermoid cyst of skin of groin,1
C2960306,Mass of digestive structure,22.0,446441007,Epidermoid cyst of skin of cheek,1
C2960451,Mass of ear structure,8.0,446901009,Verruca vulgaris of skin of pinna,1
C2960589,Mass of digestive structure,22.0,446985003,Verruca vulgaris of skin of cheek,1
C2960744,Mass of ear structure,8.0,446112008,Cyst of pinna,1
C2960769,Mass of musculoskeletal structure,10.0,447102007,Cholesterin granuloma of mastoid,1
C2980106,Pruritus of skin,26.0,201017004,Prurigo mitis,1
C2980106,Itching of skin,26.0,201017004,Prurigo mitis,1
C2980106,Itch of skin,26.0,201017004,Prurigo mitis,1
C2980107,Pruritus of skin,26.0,201016008,Hebra's prurigo,1
C2980107,Itching of skin,26.0,201016008,Hebra's prurigo,1
C2980107,Itch of skin,26.0,201016008,Hebra's prurigo,1
C2981137,Seizure,169.0,230405003,Chronic progressive epilepsia partialis continua of childhood,1
C3164057,Mass of cardiovascular structure,4.0,449189009,Mass associated with atrioventricular valve leaflet in atrioventricular septal defect,1
C3164623,Mass of cardiovascular structure,4.0,447875008,Congenital mass of mitral leaflet,1
C3247203,Erythema of skin,89.0,200832000,Hydroa estivale,1
C3247203,Erythematous condition,89.0,200832000,Hydroa estivale,1
C3249881,Purulent nasal discharge,8.0,255320000,Infection - suppurative,1
C3249881,Purulent rhinitis,8.0,255320000,Infection - suppurative,1
C3263719,Mass of eye structure,7.0,415172002,Primary acquired melanosis (disorder),1
C3263719,Swelling of structure of eye,7.0,415172002,Primary acquired melanosis (disorder),1
C3266099,Perianal lump,2.0,449815008,Hematoma of perianal region,1
C3266155,Abdominal pain,4.0,449890002,Functional abdominal pain syndrome,2
C3266155,Pain (finding),136.0,449890002,Functional abdominal pain syndrome,2
